time,close
03-09-18,106.819
03-12-18,106.4145
03-13-18,106.575
03-14-18,106.327
03-15-18,106.333
03-16-18,105.994
03-19-18,106.095
03-20-18,106.5365
03-21-18,106.0495
03-22-18,105.2825
03-23-18,104.736
03-26-18,105.4015
03-27-18,105.331
03-28-18,106.851
03-29-18,106.438
03-30-18,106.283
04-02-18,105.899
04-03-18,106.6055
04-04-18,106.777
04-05-18,107.3855
04-06-18,106.933
04-09-18,106.771
04-10-18,107.203
04-11-18,106.794
04-12-18,107.339
04-13-18,107.358
04-16-18,107.114
04-17-18,107.01
04-18-18,107.23
04-19-18,107.366
04-20-18,107.65
04-23-18,108.707
04-24-18,108.816
04-25-18,109.427
04-26-18,109.303
04-27-18,109.049
04-30-18,109.342
05-01-18,109.864
05-02-18,109.831
05-03-18,109.194
05-04-18,109.1
05-07-18,109.092
05-08-18,109.128
05-09-18,109.744
05-10-18,109.396
05-11-18,109.387
05-14-18,109.65
05-15-18,110.352
05-16-18,110.397
05-17-18,110.772
05-18-18,110.756
05-21-18,111.052
05-22-18,110.901
05-23-18,110.08
05-24-18,109.252
05-25-18,109.396
05-28-18,109.418
05-29-18,108.769
05-30-18,108.907
05-31-18,108.814
06-01-18,109.519
06-04-18,109.816
06-05-18,109.801
06-06-18,110.184
06-07-18,109.7
06-08-18,109.542
06-11-18,110.036
06-12-18,110.375
06-13-18,110.343
06-14-18,110.631
06-15-18,110.662
06-18-18,110.55
06-19-18,110.051
06-20-18,110.358
06-21-18,109.971
06-22-18,109.98
06-25-18,109.764
06-26-18,110.038
06-27-18,110.263
06-28-18,110.492
06-29-18,110.728
07-02-18,110.892
07-03-18,110.592
07-04-18,110.494
07-05-18,110.647
07-06-18,110.468
07-09-18,110.846
07-10-18,110.996
07-11-18,112.008
07-12-18,112.527
07-13-18,112.364
07-16-18,112.287
07-17-18,112.878
07-18-18,112.838
07-19-18,112.468
07-20-18,111.434
07-23-18,111.344
07-24-18,111.202
07-25-18,110.971
07-26-18,111.234
07-27-18,111.031
07-30-18,111.072
07-31-18,111.872
08-01-18,111.72
08-02-18,111.658
08-03-18,111.253
08-06-18,111.401
08-07-18,111.38
08-08-18,110.95
08-09-18,111.086
08-10-18,110.858
08-13-18,110.722
08-14-18,111.15
08-15-18,110.743
08-16-18,110.897
08-17-18,110.506
08-20-18,110.067
08-21-18,110.3
08-22-18,110.551
08-23-18,111.29
08-24-18,111.244
08-27-18,111.08
08-28-18,111.194
08-29-18,111.681
08-30-18,110.999
08-31-18,111.081
09-03-18,111.068
09-04-18,111.436
09-05-18,111.528
09-06-18,110.736
09-07-18,110.997
09-10-18,111.131
09-11-18,111.602
09-12-18,111.26
09-13-18,111.922
09-14-18,112.058
09-17-18,111.852
09-18-18,112.368
09-19-18,112.278
09-20-18,112.488
09-21-18,112.575
09-24-18,112.796
09-25-18,112.972
09-26-18,112.731
09-27-18,113.39
09-28-18,113.694
10-01-18,113.949
10-02-18,113.68
10-03-18,114.534
10-04-18,113.93
10-05-18,113.722
10-08-18,113.232
10-09-18,112.952
10-10-18,112.264
10-11-18,112.16
10-12-18,112.209
10-15-18,111.77
10-16-18,112.254
10-17-18,112.654
10-18-18,112.186
10-19-18,112.54
10-22-18,112.826
10-23-18,112.444
10-24-18,112.256
10-25-18,112.412
10-26-18,111.892
10-29-18,112.384
10-30-18,113.081
10-31-18,112.944
11-01-18,112.707
11-02-18,113.203
11-05-18,113.194
11-06-18,113.437
11-07-18,113.516
11-08-18,114.066
11-09-18,113.813
11-12-18,113.848
11-13-18,113.808
11-14-18,113.628
11-15-18,113.634
11-16-18,112.827
11-19-18,112.558
11-20-18,112.758
11-21-18,113.062
11-22-18,112.95
11-23-18,112.954
11-26-18,113.594
11-27-18,113.782
11-28-18,113.684
11-29-18,113.477
11-30-18,113.498
12-03-18,113.644
12-04-18,112.78
12-05-18,113.192
12-06-18,112.672
12-07-18,112.706
12-10-18,113.348
12-11-18,113.384
12-12-18,113.28
12-13-18,113.608
12-14-18,113.39
12-17-18,112.833
12-18-18,112.522
12-19-18,112.482
12-20-18,111.288
12-21-18,111.219
12-24-18,110.454
12-26-18,111.367
12-27-18,110.982
12-28-18,110.284
12-31-18,109.59
01-02-19,108.884
01-03-19,107.662
01-04-19,108.516
01-07-19,108.716
01-08-19,108.733
01-09-19,108.162
01-10-19,108.428
01-11-19,108.514
01-14-19,108.159
01-15-19,108.7
01-16-19,109.088
01-17-19,109.258
01-18-19,109.774
01-21-19,109.67
01-22-19,109.374
01-23-19,109.614
01-24-19,109.638
01-25-19,109.55
01-28-19,109.345
01-29-19,109.388
01-30-19,109.042
01-31-19,108.872
02-01-19,109.502
02-04-19,109.9
02-05-19,109.966
02-06-19,109.98
02-07-19,109.816
02-08-19,109.754
02-11-19,110.382
02-12-19,110.486
02-13-19,111.005
02-14-19,110.48
02-15-19,110.456
02-18-19,110.614
02-19-19,110.608
02-20-19,110.854
02-21-19,110.708
02-22-19,110.682
02-25-19,111.058
02-26-19,110.586
02-27-19,110.994
02-28-19,111.386
03-01-19,111.904
03-04-19,111.744
03-05-19,111.889
03-06-19,111.77
03-07-19,111.584
03-08-19,111.167
03-11-19,111.212
03-12-19,111.335
03-13-19,111.16
03-14-19,111.7
03-15-19,111.484
03-18-19,111.426
03-19-19,111.408
03-20-19,110.704
03-21-19,110.816
03-22-19,109.941
03-25-19,109.966
03-26-19,110.635
03-27-19,110.514
03-28-19,110.645
03-29-19,110.849
04-01-19,111.352
04-02-19,111.322
04-03-19,111.489
04-04-19,111.662
04-05-19,111.724
04-08-19,111.489
04-09-19,111.142
04-10-19,111.016
04-11-19,111.664
04-12-19,112.02
04-15-19,112.036
04-16-19,112.018
04-17-19,112.062
04-18-19,111.978
04-19-19,111.926
04-22-19,111.939
04-23-19,111.862
04-24-19,112.194
04-25-19,111.624
04-26-19,111.587
04-29-19,111.644
04-30-19,111.43
05-01-19,111.386
05-02-19,111.51
05-03-19,111.096
05-06-19,110.805
05-07-19,110.247
05-08-19,110.099
05-09-19,109.774
05-10-19,109.953
05-13-19,109.304
05-14-19,109.609
05-15-19,109.596
05-16-19,109.848
05-17-19,110.07
05-20-19,110.06
05-21-19,110.491
05-22-19,110.357
05-23-19,109.606
05-24-19,109.303
05-27-19,109.52
05-28-19,109.376
05-29-19,109.591
05-30-19,109.624
05-31-19,108.287
06-03-19,108.072
06-04-19,108.144
06-05-19,108.46
06-06-19,108.394
06-07-19,108.195
06-10-19,108.452
06-11-19,108.518
06-12-19,108.506
06-13-19,108.398
06-14-19,108.558
06-17-19,108.535
06-18-19,108.443
06-19-19,108.102
06-20-19,107.302
06-21-19,107.322
06-24-19,107.298
06-25-19,107.173
06-26-19,107.786
06-27-19,107.786
06-28-19,107.902
07-01-19,108.438
07-02-19,107.91
07-03-19,107.824
07-04-19,107.821
07-05-19,108.474
07-08-19,108.725
07-09-19,108.856
07-10-19,108.466
07-11-19,108.494
07-12-19,107.906
07-15-19,107.91
07-16-19,108.24
07-17-19,107.954
07-18-19,107.295
07-19-19,107.723
07-22-19,107.871
07-23-19,108.226
07-24-19,108.188
07-25-19,108.634
07-26-19,108.679
07-29-19,108.782
07-30-19,108.606
07-31-19,108.765
08-01-19,107.35
08-02-19,106.592
08-05-19,105.952
08-06-19,106.464
08-07-19,106.269
08-08-19,106.072
08-09-19,105.687
08-12-19,105.304
08-13-19,106.744
08-14-19,105.912
08-15-19,106.106
08-16-19,106.37
08-19-19,106.634
08-20-19,106.232
08-21-19,106.618
08-22-19,106.44
08-23-19,105.406
08-26-19,106.13
08-27-19,105.756
08-28-19,106.12
08-29-19,106.516
08-30-19,106.284
09-02-19,106.215
09-03-19,105.947
09-04-19,106.408
09-05-19,106.944
09-06-19,106.918
09-09-19,107.244
09-10-19,107.541
09-11-19,107.832
09-12-19,108.108
09-13-19,108.096
09-16-19,108.149
09-17-19,108.118
09-18-19,108.45
09-19-19,108.039
09-20-19,107.565
09-23-19,107.546
09-24-19,107.081
09-25-19,107.771
09-26-19,107.84
09-27-19,107.936
09-30-19,108.07
10-01-19,107.752
10-02-19,107.182
10-03-19,106.918
10-04-19,106.922
10-07-19,107.25
10-08-19,107.088
10-09-19,107.482
10-10-19,107.953
10-11-19,108.431
10-14-19,108.398
10-15-19,108.862
10-16-19,108.766
10-17-19,108.654
10-18-19,108.423
10-21-19,108.606
10-22-19,108.488
10-23-19,108.691
10-24-19,108.626
10-25-19,108.67
10-28-19,108.966
10-29-19,108.889
10-30-19,108.827
10-31-19,108.028
11-01-19,108.184
11-04-19,108.578
11-05-19,109.164
11-06-19,108.98
11-07-19,109.284
11-08-19,109.249
11-11-19,109.046
11-12-19,109.026
11-13-19,108.818
11-14-19,108.405
11-15-19,108.778
11-18-19,108.679
11-19-19,108.54
11-20-19,108.611
11-21-19,108.612
11-22-19,108.651
11-25-19,108.924
11-26-19,109.061
11-27-19,109.54
11-28-19,109.514
11-29-19,109.499
12-02-19,108.976
12-03-19,108.634
12-04-19,108.87
12-05-19,108.76
12-06-19,108.586
12-09-19,108.552
12-10-19,108.733
12-11-19,108.559
12-12-19,109.306
12-13-19,109.352
12-16-19,109.554
12-17-19,109.493
12-18-19,109.572
12-19-19,109.359
12-20-19,109.443
12-23-19,109.388
12-24-19,109.398
12-26-19,109.639
12-27-19,109.455
12-30-19,108.879
12-31-19,108.629
01-02-20,108.561
01-03-20,108.11
01-06-20,108.372
01-07-20,108.462
01-08-20,109.132
01-09-20,109.524
01-10-20,109.47
01-13-20,109.944
01-14-20,109.996
01-15-20,109.9
01-16-20,110.176
01-17-20,110.156
01-20-20,110.184
01-21-20,109.875
01-22-20,109.84
01-23-20,109.493
01-24-20,109.279
01-27-20,108.896
01-28-20,109.148
01-29-20,109.02
01-30-20,108.943
01-31-20,108.361
02-03-20,108.674
02-04-20,109.525
02-05-20,109.826
02-06-20,109.996
02-07-20,109.749
02-10-20,109.776
02-11-20,109.79
02-12-20,110.094
02-13-20,109.831
02-14-20,109.781
02-17-20,109.877
02-18-20,109.872
02-19-20,111.351
02-20-20,112.112
02-21-20,111.549
02-24-20,110.72
02-25-20,110.204
02-26-20,110.426
02-27-20,109.59
02-28-20,108.064
03-02-20,108.33
03-03-20,107.12
03-04-20,107.535
03-05-20,106.168
03-06-20,105.362
03-09-20,102.37
03-10-20,105.638
03-11-20,104.533
03-12-20,104.63
03-13-20,107.887
03-16-20,105.845
03-17-20,107.685
03-18-20,108.08
03-19-20,110.708
03-20-20,110.79
03-23-20,111.242
03-24-20,111.222
03-25-20,111.208
03-26-20,109.628
03-27-20,108.014
03-30-20,107.778
03-31-20,107.557
04-01-20,107.172
04-02-20,107.884
04-03-20,108.528
04-06-20,109.224
04-07-20,108.766
04-08-20,108.83
04-09-20,108.495
04-10-20,108.465
04-13-20,107.768
04-14-20,107.218
04-15-20,107.438
04-16-20,107.91
04-17-20,107.548
04-20-20,107.626
04-21-20,107.766
04-22-20,107.746
04-23-20,107.613
04-24-20,107.503
04-27-20,107.259
04-28-20,106.868
04-29-20,106.707
04-30-20,107.199
05-01-20,106.914
05-04-20,106.725
05-05-20,106.55
05-06-20,106.102
05-07-20,106.268
05-08-20,106.64
05-11-20,107.656
05-12-20,107.152
05-13-20,107.038
05-14-20,107.236
05-15-20,107.074
05-18-20,107.314
05-19-20,107.699
05-20-20,107.548
05-21-20,107.608
05-22-20,107.636
05-25-20,107.716
05-26-20,107.562
05-27-20,107.722
05-28-20,107.639
05-29-20,107.821
06-01-20,107.591
06-02-20,108.68
06-03-20,108.904
06-04-20,109.157
06-05-20,109.59
06-08-20,108.43
06-09-20,107.755
06-10-20,107.122
06-11-20,106.866
06-12-20,107.392
06-15-20,107.324
06-16-20,107.324
06-17-20,107.007
06-18-20,106.973
06-19-20,106.89
06-22-20,106.906
06-23-20,106.526
06-24-20,107.041
06-25-20,107.195
06-26-20,107.219
06-29-20,107.574
06-30-20,107.933
07-01-20,107.463
07-02-20,107.502
07-03-20,107.504
07-06-20,107.386
07-07-20,107.522
07-08-20,107.26
07-09-20,107.206
07-10-20,106.924
07-13-20,107.293
07-14-20,107.238
07-15-20,106.932
07-16-20,107.274
07-17-20,107.038
07-20-20,107.272
07-21-20,106.804
07-22-20,107.158
07-23-20,106.866
07-24-20,106.138
07-27-20,105.379
07-28-20,105.094
07-29-20,104.92
07-30-20,104.728
07-31-20,105.896
08-03-20,105.952
08-04-20,105.718
08-05-20,105.596
08-06-20,105.55
08-07-20,105.926
08-10-20,105.96
08-11-20,106.492
08-12-20,106.894
08-13-20,106.93
08-14-20,106.595
08-17-20,106.004
08-18-20,105.41
08-19-20,106.122
08-20-20,105.802
08-21-20,105.81
08-24-20,105.983
08-25-20,106.392
08-26-20,105.99
08-27-20,106.567
08-28-20,105.367
08-31-20,105.91
09-01-20,105.958
09-02-20,106.182
09-03-20,106.195
09-04-20,106.241
09-07-20,106.272
09-08-20,106.032
09-09-20,106.18
09-10-20,106.134
09-11-20,106.168
09-14-20,105.732
09-15-20,105.447
09-16-20,104.954
09-17-20,104.744
09-18-20,104.572
09-21-20,104.644
09-22-20,104.934
09-23-20,105.395
09-24-20,105.408
09-25-20,105.584
09-28-20,105.515
09-29-20,105.666
09-30-20,105.548
10-01-20,105.529
10-02-20,105.32
10-05-20,105.743
10-06-20,105.63
10-07-20,105.966
10-08-20,106.032
10-09-20,105.62
10-12-20,105.343
10-13-20,105.482
10-14-20,105.164
10-15-20,105.446
10-16-20,105.406
10-19-20,105.441
10-20-20,105.502
10-21-20,104.591
10-22-20,104.846
10-23-20,104.709
10-26-20,104.834
10-27-20,104.416
10-28-20,104.314
10-29-20,104.604
10-30-20,104.62
11-02-20,104.695
11-03-20,104.531
11-04-20,104.512
11-05-20,103.504
11-06-20,103.37
11-09-20,105.368
11-10-20,105.302
11-11-20,105.432
11-12-20,105.134
11-13-20,104.64
11-16-20,104.583
11-17-20,104.197
11-18-20,103.824
11-19-20,103.749
11-20-20,103.859
11-23-20,104.517
11-24-20,104.447
11-25-20,104.458
11-26-20,104.275
11-27-20,104.108
11-30-20,104.296
12-01-20,104.339
12-02-20,104.414
12-03-20,103.842
12-04-20,104.188
12-07-20,104.056
12-08-20,104.168
12-09-20,104.225
12-10-20,104.242
12-11-20,104.056
12-14-20,104.068
12-15-20,103.674
12-16-20,103.46
12-17-20,103.095
12-18-20,103.308
12-21-20,103.343
12-22-20,103.647
12-23-20,103.584
12-24-20,103.675
12-25-20,103.69
12-28-20,103.81
12-29-20,103.603
12-30-20,103.164
12-31-20,103.318
01-04-21,103.126
01-05-21,102.739
01-06-21,103.048
01-07-21,103.809
01-08-21,103.934
01-11-21,104.264
01-12-21,103.752
01-13-21,103.884
01-14-21,103.803
01-15-21,103.876
01-18-21,103.691
01-19-21,103.902
01-20-21,103.542
01-21-21,103.511
01-22-21,103.777
01-25-21,103.738
01-26-21,103.618
01-27-21,104.11
01-28-21,104.231
01-29-21,104.711
02-01-21,104.924
02-02-21,104.973
02-03-21,105.03
02-04-21,105.583
02-05-21,105.4
02-08-21,105.223
02-09-21,104.602
02-10-21,104.58
02-11-21,104.747
02-12-21,104.926
02-15-21,105.388
02-16-21,106.047
02-17-21,105.875
02-18-21,105.715
02-19-21,105.429
02-22-21,105.081
02-23-21,105.251
02-24-21,105.885
02-25-21,106.214
02-26-21,106.568
03-01-21,106.762
03-02-21,106.687
03-03-21,107.014
03-04-21,107.982
03-05-21,108.339
03-08-21,108.899
03-09-21,108.488
03-10-21,108.381
03-11-21,108.511
03-12-21,109.024
03-15-21,109.129
03-16-21,109
03-17-21,108.841
03-18-21,108.888
03-19-21,108.884
03-22-21,108.845
03-23-21,108.585
03-24-21,108.738
03-25-21,109.186
03-26-21,109.682
03-29-21,109.795
03-30-21,110.363
03-31-21,110.697
04-01-21,110.617
04-02-21,110.675
04-05-21,110.177
04-06-21,109.752
04-07-21,109.855
04-08-21,109.261
04-09-21,109.672
04-12-21,109.374
04-13-21,109.061
04-14-21,108.917
04-15-21,108.764
04-16-21,108.802
04-19-21,108.166
04-20-21,108.113
04-21-21,108.078
04-22-21,107.98
04-23-21,107.866
04-26-21,108.08
04-27-21,108.702
04-28-21,108.578
04-29-21,108.929
04-30-21,109.345
05-03-21,109.078
05-04-21,109.332
05-05-21,109.227
05-06-21,109.086
05-07-21,108.615
05-10-21,108.811
05-11-21,108.622
05-12-21,109.706
05-13-21,109.474
05-14-21,109.345
05-17-21,109.164
05-18-21,108.895
05-19-21,109.219
05-20-21,108.782
05-21-21,108.901
05-24-21,108.763
05-25-21,108.778
05-26-21,109.148
05-27-21,109.84
05-28-21,109.859
05-31-21,109.584
06-01-21,109.494
06-02-21,109.572
06-03-21,110.31
06-04-21,109.511
06-07-21,109.254
06-08-21,109.49
06-09-21,109.638
06-10-21,109.326
06-11-21,109.654
06-14-21,110.074
06-15-21,110.065
06-16-21,110.714
06-17-21,110.234
06-18-21,110.224
06-21-21,110.328
06-22-21,110.676
06-23-21,110.954
06-24-21,110.888
06-25-21,110.765
06-28-21,110.62
06-29-21,110.545
06-30-21,111.107
07-01-21,111.526
07-02-21,111.024
07-05-21,110.994
07-06-21,110.621
07-07-21,110.618
07-08-21,109.763
07-09-21,110.131
07-12-21,110.366
07-13-21,110.634
07-14-21,109.954
07-15-21,109.849
07-16-21,110.084
07-19-21,109.454
07-20-21,109.858
07-21-21,110.289
07-22-21,110.157
07-23-21,110.55
07-26-21,110.384
07-27-21,109.792
07-28-21,109.916
07-29-21,109.487
07-30-21,109.721
08-02-21,109.311
08-03-21,109.028
08-04-21,109.49
08-05-21,109.778
08-06-21,110.246
08-09-21,110.336
08-10-21,110.574
08-11-21,110.444
08-12-21,110.44
08-13-21,109.612
08-16-21,109.272
08-17-21,109.586
08-18-21,109.768
08-19-21,109.764
08-20-21,109.8
08-23-21,109.695
08-24-21,109.682
08-25-21,109.987
08-26-21,110.087
08-27-21,109.842
08-30-21,109.92
08-31-21,109.998
09-01-21,110.031
09-02-21,109.936
09-03-21,109.705
09-06-21,109.862
09-07-21,110.286
09-08-21,110.266
09-09-21,109.736
09-10-21,109.932
09-13-21,110.004
09-14-21,109.692
09-15-21,109.374
09-16-21,109.74
09-17-21,109.951
09-20-21,109.393
09-21-21,109.222
09-22-21,109.806
09-23-21,110.329
09-24-21,110.708
09-27-21,111.013
09-28-21,111.512
09-29-21,111.972
09-30-21,111.282
10-01-21,111.051
10-04-21,110.928
10-05-21,111.466
10-06-21,111.41
10-07-21,111.629
10-08-21,112.232
10-11-21,113.331
10-12-21,113.608
10-13-21,113.254
10-14-21,113.68
10-15-21,114.208
10-18-21,114.319
10-19-21,114.376
10-20-21,114.332
10-21-21,114.004
10-22-21,113.492
10-25-21,113.715
10-26-21,114.154
10-27-21,113.812
10-28-21,113.57
10-29-21,113.904
11-01-21,114
11-02-21,113.954
11-03-21,114.01
11-04-21,113.755
11-05-21,113.407
11-08-21,113.228
11-09-21,112.88
11-10-21,113.912
11-11-21,114.066
11-12-21,113.892
11-15-21,114.139
11-16-21,114.828
11-17-21,114.118
11-18-21,114.254
11-19-21,114
11-22-21,114.882
11-23-21,115.128
11-24-21,115.412
11-25-21,115.365
11-26-21,113.38
11-29-21,113.544
11-30-21,113.144
12-01-21,112.783
12-02-21,113.188
12-03-21,112.82
12-06-21,113.498
12-07-21,113.57
12-08-21,113.702
12-09-21,113.461
12-10-21,113.378
12-13-21,113.585
12-14-21,113.754
12-15-21,114.06
12-16-21,113.704
12-17-21,113.712
12-20-21,113.632
12-21-21,114.096
12-22-21,114.118
12-23-21,114.423
12-24-21,114.402
12-27-21,114.889
12-28-21,114.83
12-29-21,114.984
12-30-21,115.07
12-31-21,115.11
01-03-22,115.35
01-04-22,116.148
01-05-22,116.105
01-06-22,115.844
01-07-22,115.549
01-10-22,115.199
01-11-22,115.299
01-12-22,114.638
01-13-22,114.165
01-14-22,114.185
01-17-22,114.612
01-18-22,114.606
01-19-22,114.327
01-20-22,114.135
01-21-22,113.69
01-24-22,113.986
01-25-22,113.865
01-26-22,114.681
01-27-22,115.362
01-28-22,115.238
01-31-22,115.136
02-01-22,114.688
02-02-22,114.438
02-03-22,114.983
02-04-22,115.199
02-07-22,115.092
02-08-22,115.548
02-09-22,115.542
02-10-22,116.004
02-11-22,115.492
02-14-22,115.542
02-15-22,115.596
02-16-22,115.454
02-17-22,114.922
02-18-22,115.072
02-21-22,114.727
02-22-22,115.062
02-23-22,115.02
02-24-22,115.532
02-25-22,115.535
02-28-22,114.972
03-01-22,114.92
03-02-22,115.517
03-03-22,115.459
03-04-22,114.828
03-07-22,115.312
03-08-22,115.676
03-09-22,115.858
03-10-22,116.14
03-11-22,117.292
03-14-22,118.21
03-15-22,118.284
03-16-22,118.762
03-17-22,118.602
03-18-22,119.152
03-21-22,119.472
03-22-22,120.829
03-23-22,121.143
03-24-22,122.33
03-25-22,122.086
03-28-22,123.918
03-29-22,122.894
03-30-22,121.834
03-31-22,121.698
04-01-22,122.56
04-04-22,122.77
04-05-22,123.602
04-06-22,123.791
04-07-22,123.979
04-08-22,124.292
04-11-22,125.394
04-12-22,125.394
04-13-22,125.656
04-14-22,125.892
04-15-22,126.459
04-18-22,126.999
04-19-22,128.89
04-20-22,127.87
04-21-22,128.374
04-22-22,128.567
04-25-22,128.13
04-26-22,127.23
04-27-22,128.431
04-28-22,130.851
04-29-22,129.788
05-02-22,130.176
05-03-22,130.14
05-04-22,129.094
05-05-22,130.179
05-06-22,130.548
05-09-22,130.327
05-10-22,130.439
05-11-22,129.983
05-12-22,128.322
05-13-22,129.259
05-16-22,129.11
05-17-22,129.363
05-18-22,128.248
05-19-22,127.832
05-20-22,127.976
05-23-22,127.898
05-24-22,126.858
05-25-22,127.295
05-26-22,127.083
05-27-22,127.123
05-30-22,127.617
05-31-22,128.704
06-01-22,130.162
06-02-22,129.873
06-03-22,130.826
06-06-22,131.897
06-07-22,132.634
06-08-22,134.255
06-09-22,134.378
06-10-22,134.391
06-13-22,134.424
06-14-22,135.454
06-15-22,133.806
06-16-22,132.222
06-17-22,135.013
06-20-22,135.106
06-21-22,136.664
06-22-22,136.226
06-23-22,134.964
06-24-22,135.219
06-27-22,135.48
06-28-22,136.164
06-29-22,136.61
06-30-22,135.758
07-01-22,135.239
07-04-22,135.706
07-05-22,135.874
07-06-22,135.918
07-07-22,135.996
07-08-22,136.084
07-11-22,137.422
07-12-22,136.88
07-13-22,137.44
07-14-22,138.939
07-15-22,138.528
07-18-22,138.135
07-19-22,138.2
07-20-22,138.256
07-21-22,137.344
07-22-22,136.086
07-25-22,136.65
07-26-22,136.937
07-27-22,136.598
07-28-22,134.238
07-29-22,133.232
08-01-22,131.61
08-02-22,133.148
08-03-22,133.862
08-04-22,132.959
08-05-22,135.024
08-08-22,135.044
08-09-22,135.143
08-10-22,132.868
08-11-22,132.99
08-12-22,133.515
08-15-22,133.303
08-16-22,134.243
08-17-22,135.063
08-18-22,135.884
08-19-22,136.909
08-22-22,137.518
08-23-22,136.764
08-24-22,137.142
08-25-22,136.482
08-26-22,137.528
08-29-22,138.705
08-30-22,138.804
08-31-22,138.955
09-01-22,140.204
09-02-22,140.221
09-05-22,140.58
09-06-22,142.8
09-07-22,143.768
09-08-22,144.106
09-09-22,142.611
09-12-22,142.835
09-13-22,144.556
09-14-22,143.181
09-15-22,143.494
09-16-22,142.94
09-19-22,143.216
09-20-22,143.722
09-21-22,144.048
09-22-22,142.387
09-23-22,143.358
09-26-22,144.736
09-27-22,144.842
09-28-22,144.12
09-29-22,144.426
09-30-22,144.748
10-03-22,144.566
10-04-22,144.14
10-05-22,144.685
10-06-22,145.129
10-07-22,145.382
10-10-22,145.727
10-11-22,145.862
10-12-22,146.911
10-13-22,147.216
10-14-22,148.758
10-17-22,149.024
10-18-22,149.242
10-19-22,149.896
10-20-22,150.16
10-21-22,147.641
10-24-22,149.02
10-25-22,147.944
10-26-22,146.376
10-27-22,146.291
10-28-22,147.481
10-31-22,148.742
11-01-22,148.226
11-02-22,147.918
11-03-22,148.28
11-04-22,146.646
11-07-22,146.626
11-08-22,145.636
11-09-22,146.414
11-10-22,140.936
11-11-22,138.841
11-14-22,139.916
11-15-22,139.316
11-16-22,139.54
11-17-22,140.214
11-18-22,140.376
11-21-22,142.104
11-22-22,141.212
11-23-22,139.59
11-24-22,138.636
11-25-22,139.164
11-28-22,138.92
11-29-22,138.702
11-30-22,138.118
12-01-22,135.348
12-02-22,134.332
12-05-22,136.754
12-06-22,137.055
12-07-22,136.586
12-08-22,136.69
12-09-22,136.568
12-12-22,137.656
12-13-22,135.6
12-14-22,135.482
12-15-22,137.782
12-16-22,136.741
12-19-22,136.912
12-20-22,131.7
12-21-22,132.447
12-22-22,132.374
12-23-22,132.827
12-27-22,133.506
12-28-22,134.486
12-29-22,133.026
12-30-22,131.101
01-02-23,130.659
01-03-23,130.984
01-04-23,132.672
01-05-23,133.424
01-06-23,132.094
01-09-23,131.878
01-10-23,132.235
01-11-23,132.506
01-12-23,129.302
01-13-23,127.857
01-16-23,128.524
01-17-23,128.156
01-18-23,128.904
01-19-23,128.424
01-20-23,129.568
01-23-23,130.682
01-24-23,130.2
01-25-23,129.578
01-26-23,130.238
01-27-23,129.832
01-30-23,130.43
01-31-23,130.098
02-01-23,128.921
02-02-23,128.714
02-03-23,131.206
02-06-23,132.632
02-07-23,131.062
02-08-23,131.451
02-09-23,131.523
02-10-23,131.428
02-13-23,132.424
02-14-23,133.104
02-15-23,134.165
02-16-23,133.946
02-17-23,134.164
02-20-23,134.282
02-21-23,135.018
02-22-23,134.912
02-23-23,134.687
02-24-23,136.492
02-27-23,136.226
02-28-23,136.224
03-01-23,136.214
03-02-23,136.765
03-03-23,135.827
03-06-23,135.918
03-07-23,137.162
03-08-23,137.36
03-09-23,136.126
03-10-23,135.11
03-13-23,133.252
03-14-23,134.222
03-15-23,133.432
03-16-23,133.776
03-17-23,131.856
03-20-23,131.306
03-21-23,132.455
03-22-23,131.497
03-23-23,130.89
03-24-23,130.718
03-27-23,131.572
03-28-23,130.899
03-29-23,132.864
03-30-23,132.68
03-31-23,132.83
04-03-23,132.406
04-04-23,131.724
04-05-23,131.336
04-06-23,131.762
04-07-23,132.147
04-10-23,133.62
04-11-23,133.695
04-12-23,133.177
04-13-23,132.574
04-14-23,133.754
04-17-23,134.486
04-18-23,134.095
04-19-23,134.732
04-20-23,134.24
04-21-23,134.125
04-24-23,134.25
04-25-23,133.723
04-26-23,133.678
04-27-23,133.976
04-28-23,136.305
05-01-23,137.47
05-02-23,136.568
05-03-23,134.744
05-04-23,134.27
05-05-23,134.841
05-08-23,135.112
05-09-23,135.228
05-10-23,134.384
05-11-23,134.567
05-12-23,135.738
05-15-23,136.108
05-16-23,136.385
05-17-23,137.697
05-18-23,138.7
05-19-23,137.964
05-22-23,138.592
05-23-23,138.586
05-24-23,139.465
05-25-23,140.05
05-26-23,140.62
05-29-23,140.442
05-30-23,139.796
05-31-23,139.339
06-01-23,138.806
06-02-23,139.966
06-05-23,139.572
06-06-23,139.645
06-07-23,140.176
06-08-23,138.924
06-09-23,139.378
06-12-23,139.61
06-13-23,140.231
06-14-23,140.098
06-15-23,140.266
06-16-23,141.88
06-19-23,141.994
06-20-23,141.431
06-21-23,141.892
06-22-23,143.111
06-23-23,143.666
06-26-23,143.512
06-27-23,144.077
06-28-23,144.49
06-29-23,144.795
06-30-23,144.347
07-03-23,144.69
07-04-23,144.461
07-05-23,144.662
07-06-23,144.063
07-07-23,142.162
07-10-23,141.31
07-11-23,140.35
07-12-23,138.509
07-13-23,138.054
07-14-23,138.794
07-17-23,138.72
07-18-23,138.822
07-19-23,139.68
07-20-23,140.074
07-21-23,141.85
07-24-23,141.492
07-25-23,140.916
07-26-23,140.239
07-27-23,139.482
