time,close
10-11-13,80.362
10-14-13,80.263
10-15-13,80.482
10-16-13,80.47
10-17-13,79.649
10-18-13,79.654
10-21-13,79.695
10-22-13,79.23
10-23-13,79.264
10-24-13,79.185
10-25-13,79.194
10-28-13,79.246
10-29-13,79.607
10-30-13,79.777
10-31-13,80.195
11-01-13,80.716
11-04-13,80.553
11-05-13,80.706
11-06-13,80.483
11-07-13,80.845
11-08-13,81.303
11-11-13,81.091
11-12-13,81.192
11-13-13,80.926
11-14-13,81.023
11-15-13,80.849
11-18-13,80.825
11-19-13,80.704
11-20-13,81.112
11-21-13,81.073
11-22-13,80.708
11-25-13,80.92
11-26-13,80.611
11-27-13,80.722
11-29-13,80.68
12-02-13,80.925
12-03-13,80.605
12-04-13,80.619
12-05-13,80.235
12-06-13,80.315
12-09-13,80.134
12-10-13,79.966
12-11-13,79.894
12-12-13,80.206
12-13-13,80.214
12-16-13,80.074
12-17-13,80.061
12-18-13,80.105
12-19-13,80.63
12-20-13,80.575
12-23-13,80.447
12-24-13,80.539
12-26-13,80.484
12-27-13,80.392
12-30-13,80
12-31-13,80.035
01-02-14,80.63
01-03-14,80.791
01-06-14,80.652
01-07-14,80.833
01-08-14,81.022
01-09-14,81.005
01-10-14,80.658
01-13-14,80.513
01-14-14,80.662
01-15-14,81.027
01-16-14,80.91
01-17-14,81.225
01-21-14,81.098
01-22-14,81.167
01-23-14,80.438
01-24-14,80.458
01-27-14,80.524
01-28-14,80.568
01-29-14,80.505
01-30-14,81.085
01-31-14,81.311
02-03-14,81.009
02-04-14,81.121
02-05-14,81.036
02-06-14,80.906
02-07-14,80.691
02-10-14,80.642
02-11-14,80.638
02-12-14,80.679
02-13-14,80.323
02-14-14,80.136
02-18-14,80.008
02-19-14,80.144
02-20-14,80.286
02-21-14,80.237
02-24-14,80.199
02-25-14,80.137
02-26-14,80.429
02-27-14,80.285
02-28-14,79.691
03-03-14,80.077
03-04-14,80.168
03-05-14,80.109
03-06-14,79.663
03-07-14,79.719
03-10-14,79.768
03-11-14,79.736
03-12-14,79.608
03-13-14,79.62
03-14-14,79.446
03-17-14,79.385
03-18-14,79.414
03-19-14,79.995
03-20-14,80.192
03-21-14,80.105
03-24-14,79.934
03-25-14,79.944
03-26-14,80.032
03-27-14,80.111
03-28-14,80.176
03-31-14,80.1
04-01-14,80.094
04-02-14,80.215
04-03-14,80.475
04-04-14,80.423
04-07-14,80.232
04-08-14,79.752
04-09-14,79.484
04-10-14,79.383
04-11-14,79.452
04-14-14,79.729
04-15-14,79.803
04-16-14,79.803
04-17-14,79.828
04-21-14,79.945
04-22-14,79.905
04-23-14,79.855
04-24-14,79.799
04-25-14,79.749
04-28-14,79.683
04-29-14,79.808
04-30-14,79.474
05-01-14,79.527
05-02-14,79.516
05-05-14,79.486
05-06-14,79.093
05-07-14,79.202
05-08-14,79.361
05-09-14,79.903
05-12-14,79.901
05-13-14,80.143
05-14-14,80.073
05-15-14,80.003
05-16-14,80.043
05-19-14,79.993
05-20-14,80.041
05-21-14,80.095
05-22-14,80.254
05-23-14,80.393
05-27-14,80.352
05-28-14,80.571
05-29-14,80.494
05-30-14,80.369
06-02-14,80.64
06-03-14,80.55
06-04-14,80.66
06-05-14,80.37
06-06-14,80.41
06-09-14,80.65
06-10-14,80.82
06-11-14,80.79
06-12-14,80.58
06-13-14,80.58
06-16-14,80.47
06-17-14,80.63
06-18-14,80.58
06-19-14,80.32
06-20-14,80.37
06-23-14,80.27
06-24-14,80.33
06-25-14,80.22
06-26-14,80.22
06-27-14,80.04
06-30-14,79.775
07-01-14,79.815
07-02-14,79.956
07-03-14,80.212
07-07-14,80.218
07-08-14,80.179
07-09-14,79.993
07-10-14,80.127
07-11-14,80.187
07-14-14,80.188
07-15-14,80.39
07-16-14,80.559
07-17-14,80.505
07-18-14,80.524
07-21-14,80.56
07-22-14,80.781
07-23-14,80.823
07-24-14,80.872
07-25-14,81.029
07-28-14,81.025
07-29-14,81.214
07-30-14,81.432
07-31-14,81.456
08-01-14,81.302
08-04-14,81.328
08-05-14,81.533
08-06-14,81.444
08-07-14,81.524
08-08-14,81.389
08-11-14,81.466
08-12-14,81.5
08-13-14,81.596
08-14-14,81.588
08-15-14,81.424
08-18-14,81.576
08-19-14,81.883
08-20-14,82.226
08-21-14,82.154
08-22-14,82.336
08-25-14,82.549
08-26-14,82.65
08-27-14,82.428
08-28-14,82.477
08-29-14,82.748
09-02-14,82.992
09-03-14,82.865
09-04-14,83.82
09-05-14,83.739
09-08-14,84.232
09-09-14,84.278
09-10-14,84.283
09-11-14,84.298
09-12-14,84.24
09-15-14,84.264
09-16-14,84.074
09-17-14,84.345
09-18-14,84.323
09-19-14,84.735
09-22-14,84.752
09-23-14,84.658
09-24-14,85.037
09-25-14,85.195
09-26-14,85.64
09-29-14,85.591
09-30-14,85.936
10-01-14,85.972
10-02-14,85.601
10-03-14,86.694
10-06-14,85.928
10-07-14,85.672
10-08-14,85.297
10-09-14,85.522
10-10-14,85.912
10-13-14,85.532
10-14-14,85.822
10-15-14,85.147
10-16-14,84.955
10-17-14,85.11
10-20-14,84.953
10-21-14,85.303
10-22-14,85.741
10-23-14,85.843
10-24-14,85.732
10-27-14,85.495
