time,open,high,low,close
9/30/19 6:00,1.09364,1.0948,1.09308,1.09336
9/30/19 10:00,1.09336,1.09346,1.08846,1.08987
9/30/19 14:00,1.08987,1.0914,1.0891,1.09032
9/30/19 18:00,1.09032,1.0906,1.08933,1.08986
9/30/19 22:00,1.08986,1.09008,1.0895,1.08964
10/1/19 2:00,1.08964,1.08973,1.08858,1.08912
10/1/19 6:00,1.08912,1.08956,1.08792,1.08936
10/1/19 10:00,1.08936,1.0908,1.08893,1.08956
10/1/19 14:00,1.08956,1.0943,1.08845,1.09379
10/1/19 18:00,1.09379,1.09402,1.09252,1.09323
10/1/19 22:00,1.09323,1.09414,1.09298,1.09391
10/2/19 2:00,1.09391,1.09402,1.09316,1.09336
10/2/19 6:00,1.09336,1.09371,1.09041,1.09054
10/2/19 10:00,1.09054,1.0935,1.09046,1.09308
10/2/19 14:00,1.09308,1.09594,1.09294,1.09582
10/2/19 18:00,1.09582,1.09637,1.09548,1.09592
10/2/19 22:00,1.09592,1.0965,1.09587,1.09604
10/3/19 2:00,1.09604,1.09618,1.0955,1.09582
10/3/19 6:00,1.09582,1.09738,1.0941,1.09634
10/3/19 10:00,1.09634,1.09706,1.0945,1.09619
10/3/19 14:00,1.09619,1.09994,1.09526,1.09829
10/3/19 18:00,1.09829,1.09869,1.09632,1.09634
10/3/19 22:00,1.09634,1.09794,1.09634,1.09791
10/4/19 2:00,1.09791,1.09838,1.09708,1.09708
10/4/19 6:00,1.09708,1.09783,1.09644,1.09737
10/4/19 10:00,1.09737,1.09981,1.09572,1.09647
10/4/19 14:00,1.09647,1.09869,1.09593,1.0984
10/4/19 18:00,1.0984,1.0986,1.09724,1.09782
10/6/19 22:00,1.09782,1.0988,1.09738,1.0988
10/7/19 2:00,1.0988,1.099,1.0978,1.098
10/7/19 6:00,1.098,1.0984,1.0962,1.09641
10/7/19 10:00,1.09641,1.09982,1.09636,1.0998
10/7/19 14:00,1.0998,1.10006,1.09783,1.09826
10/7/19 18:00,1.09826,1.09848,1.09692,1.09706
10/7/19 22:00,1.09706,1.09743,1.09647,1.09689
10/8/19 2:00,1.09689,1.09784,1.09663,1.09764
10/8/19 6:00,1.09764,1.09918,1.09738,1.09907
10/8/19 10:00,1.09907,1.09962,1.09826,1.09846
10/8/19 14:00,1.09846,1.09866,1.09451,1.09528
10/8/19 18:00,1.09528,1.09624,1.0941,1.0956
10/8/19 22:00,1.0956,1.09609,1.09529,1.09579
10/9/19 2:00,1.09579,1.09656,1.09577,1.09624
10/9/19 6:00,1.09624,1.09898,1.09557,1.0984
10/9/19 10:00,1.0984,1.09904,1.09717,1.0975
10/9/19 14:00,1.0975,1.09838,1.09703,1.09731
10/9/19 18:00,1.09731,1.0982,1.09678,1.09706
10/9/19 22:00,1.09706,1.09896,1.09706,1.09818
10/10/19 2:00,1.09818,1.09934,1.09798,1.09862
10/10/19 6:00,1.09862,1.10197,1.0983,1.10176
10/10/19 10:00,1.10176,1.1034,1.10136,1.10232
10/10/19 14:00,1.10232,1.1028,1.10022,1.10165
10/10/19 18:00,1.10165,1.10224,1.1003,1.10055
10/10/19 22:00,1.10055,1.10139,1.10049,1.10061
10/11/19 2:00,1.10061,1.10196,1.1006,1.10162
10/11/19 6:00,1.10162,1.10228,1.10008,1.10096
10/11/19 10:00,1.10096,1.10628,1.10075,1.10457
10/11/19 14:00,1.10457,1.10628,1.10256,1.10505
10/11/19 18:00,1.10505,1.10518,1.10328,1.10384
10/13/19 22:00,1.1033,1.10384,1.10243,1.1028
10/14/19 2:00,1.1028,1.10355,1.10247,1.1031
10/14/19 6:00,1.1031,1.10336,1.10127,1.10298
10/14/19 10:00,1.10298,1.10428,1.10242,1.10243
10/14/19 14:00,1.10243,1.10307,1.10178,1.10297
10/14/19 18:00,1.10297,1.10328,1.10228,1.10271
10/14/19 22:00,1.10271,1.10299,1.10216,1.10254
10/15/19 2:00,1.10254,1.10334,1.1025,1.10285
10/15/19 6:00,1.10285,1.10462,1.10127,1.10268
10/15/19 10:00,1.10268,1.10268,1.09956,1.10054
10/15/19 14:00,1.10054,1.10446,1.09914,1.10228
10/15/19 18:00,1.10228,1.10382,1.1017,1.10324
10/15/19 22:00,1.10324,1.10358,1.1026,1.10319
10/16/19 2:00,1.10319,1.10324,1.10238,1.10302
10/16/19 6:00,1.10302,1.106,1.10292,1.10362
10/16/19 10:00,1.10362,1.10491,1.10224,1.10398
10/16/19 14:00,1.10398,1.10857,1.10388,1.1081
10/16/19 18:00,1.1081,1.10814,1.10648,1.10716
10/16/19 22:00,1.10716,1.10848,1.10714,1.10828
10/17/19 2:00,1.10828,1.10844,1.10747,1.10758
10/17/19 6:00,1.10758,1.10928,1.10652,1.10899
10/17/19 10:00,1.10899,1.11399,1.10899,1.11173
10/17/19 14:00,1.11173,1.11324,1.11104,1.11261
10/17/19 18:00,1.11261,1.11288,1.11204,1.11249
10/17/19 22:00,1.11249,1.11288,1.1123,1.11282
10/18/19 2:00,1.11282,1.1131,1.11212,1.11217
10/18/19 6:00,1.11217,1.11314,1.11148,1.11278
10/18/19 10:00,1.11278,1.115,1.11246,1.11476
10/18/19 14:00,1.11476,1.11597,1.11352,1.11584
10/18/19 18:00,1.11584,1.11724,1.11563,1.11708
10/20/19 22:00,1.11708,1.11708,1.11502,1.11621
10/21/19 2:00,1.11621,1.11622,1.11544,1.11574
10/21/19 6:00,1.11574,1.11795,1.11497,1.11667
10/21/19 10:00,1.11667,1.11738,1.11602,1.1161
10/21/19 14:00,1.1161,1.11628,1.11386,1.11514
10/21/19 18:00,1.11514,1.11536,1.1145,1.11497
10/21/19 22:00,1.11497,1.11543,1.11452,1.11542
10/22/19 2:00,1.11542,1.11569,1.11475,1.1153
10/22/19 6:00,1.1153,1.11568,1.11334,1.1141
10/22/19 10:00,1.1141,1.11483,1.1123,1.11268
10/22/19 14:00,1.11268,1.11459,1.11252,1.11406
10/22/19 18:00,1.11406,1.11542,1.11178,1.11252
10/22/19 22:00,1.11252,1.11312,1.1124,1.11261
10/23/19 2:00,1.11261,1.1127,1.1116,1.11208
10/23/19 6:00,1.11208,1.11288,1.1118,1.11182
10/23/19 10:00,1.11182,1.11252,1.11062,1.11226
10/23/19 14:00,1.11226,1.11246,1.11119,1.1121
10/23/19 18:00,1.1121,1.11404,1.11188,1.11306
10/23/19 22:00,1.11306,1.11334,1.11292,1.11318
10/24/19 2:00,1.11318,1.11419,1.11316,1.11344
10/24/19 6:00,1.11344,1.11628,1.1124,1.11322
10/24/19 10:00,1.11322,1.11536,1.11202,1.11494
10/24/19 14:00,1.11494,1.11517,1.10931,1.11068
10/24/19 18:00,1.11068,1.1111,1.10995,1.11046
10/24/19 22:00,1.11046,1.11075,1.11012,1.11016
10/25/19 2:00,1.11016,1.11054,1.11007,1.11022
10/25/19 6:00,1.11022,1.11228,1.11012,1.11208
10/25/19 10:00,1.11208,1.11231,1.10958,1.10998
10/25/19 14:00,1.10998,1.11053,1.10734,1.10737
10/25/19 18:00,1.10737,1.10827,1.1073,1.10798
10/27/19 22:00,1.10798,1.10844,1.10771,1.10822
10/28/19 2:00,1.10822,1.1084,1.10762,1.10828
10/28/19 6:00,1.10828,1.10971,1.10817,1.10916
10/28/19 10:00,1.10916,1.11066,1.1087,1.10872
10/28/19 14:00,1.10872,1.10988,1.10843,1.10986
10/28/19 18:00,1.10986,1.11034,1.10967,1.10997
10/28/19 22:00,1.10997,1.11024,1.10966,1.10979
10/29/19 2:00,1.10979,1.11026,1.10914,1.1093
10/29/19 6:00,1.1093,1.10952,1.10774,1.10794
10/29/19 10:00,1.10794,1.10961,1.10736,1.1095
10/29/19 14:00,1.1095,1.11186,1.10926,1.11094
10/29/19 18:00,1.11094,1.11136,1.1105,1.1111
10/29/19 22:00,1.1111,1.11145,1.11067,1.11091
10/30/19 2:00,1.11091,1.11125,1.11064,1.11093
10/30/19 6:00,1.11093,1.11235,1.1108,1.11192
10/30/19 10:00,1.11192,1.11272,1.11021,1.11144
10/30/19 14:00,1.11144,1.11257,1.11034,1.11208
10/30/19 18:00,1.11208,1.11518,1.108,1.11504
10/30/19 22:00,1.11504,1.11625,1.11488,1.11624
10/31/19 2:00,1.11624,1.11706,1.11596,1.1165
10/31/19 6:00,1.1165,1.11756,1.11574,1.11749
10/31/19 10:00,1.11749,1.11752,1.11442,1.11528
10/31/19 14:00,1.11528,1.11588,1.11316,1.11505
10/31/19 18:00,1.11505,1.11544,1.11404,1.11509
10/31/19 22:00,1.11509,1.11568,1.11488,1.1155
11/1/19 2:00,1.1155,1.11667,1.11548,1.11642
11/1/19 6:00,1.11642,1.1169,1.11551,1.11606
11/1/19 10:00,1.11606,1.11608,1.11282,1.11314
11/1/19 14:00,1.11314,1.11718,1.11312,1.11682
11/1/19 18:00,1.11682,1.11699,1.11588,1.11654
11/3/19 23:00,1.11654,1.117,1.11597,1.11672
11/4/19 3:00,1.11672,1.11738,1.11653,1.11678
11/4/19 7:00,1.11678,1.11755,1.11493,1.11652
11/4/19 11:00,1.11652,1.11704,1.11522,1.11562
11/4/19 15:00,1.11562,1.11571,1.114,1.11412
11/4/19 19:00,1.11412,1.11429,1.11248,1.11282
11/4/19 23:00,1.11282,1.11314,1.11218,1.11256
11/5/19 3:00,1.11256,1.11284,1.11127,1.1128
11/5/19 7:00,1.1128,1.11404,1.11242,1.11292
11/5/19 11:00,1.11292,1.11314,1.10952,1.10992
11/5/19 15:00,1.10992,1.10997,1.1064,1.10678
11/5/19 19:00,1.10678,1.10754,1.10636,1.10738
11/5/19 23:00,1.10738,1.10759,1.10666,1.10753
11/6/19 3:00,1.10753,1.108,1.10698,1.1076
11/6/19 7:00,1.1076,1.10929,1.10723,1.10914
11/6/19 11:00,1.10914,1.10923,1.10772,1.1088
11/6/19 15:00,1.1088,1.10886,1.10652,1.10662
11/6/19 19:00,1.10662,1.10734,1.10651,1.10664
11/6/19 23:00,1.10664,1.10724,1.10634,1.10646
11/7/19 3:00,1.10646,1.10656,1.1055,1.10608
11/7/19 7:00,1.10608,1.10838,1.10581,1.10778
11/7/19 11:00,1.10778,1.10917,1.10654,1.10672
11/7/19 15:00,1.10672,1.10694,1.1036,1.10408
11/7/19 19:00,1.10408,1.10538,1.10386,1.10498
11/7/19 23:00,1.10498,1.10534,1.10458,1.10517
11/8/19 3:00,1.10517,1.10544,1.10468,1.10524
11/8/19 7:00,1.10524,1.10555,1.1038,1.10385
11/8/19 11:00,1.10385,1.10481,1.1026,1.10306
11/8/19 15:00,1.10306,1.10329,1.10166,1.102
11/8/19 19:00,1.102,1.10246,1.10184,1.10192
11/10/19 23:00,1.10192,1.10246,1.10165,1.10182
11/11/19 3:00,1.10182,1.10256,1.10171,1.10254
11/11/19 7:00,1.10254,1.10334,1.10209,1.10296
11/11/19 11:00,1.10296,1.10431,1.10257,1.10385
11/11/19 15:00,1.10385,1.10416,1.10308,1.10389
11/11/19 19:00,1.10389,1.10394,1.10313,1.10334
11/11/19 23:00,1.10334,1.1038,1.10282,1.10284
11/12/19 3:00,1.10284,1.1036,1.10264,1.1035
11/12/19 7:00,1.1035,1.10386,1.1019,1.10331
11/12/19 11:00,1.10331,1.10366,1.1011,1.10204
11/12/19 15:00,1.10204,1.10229,1.10025,1.10108
11/12/19 19:00,1.10108,1.10149,1.10052,1.10088
11/12/19 23:00,1.10088,1.10142,1.10076,1.10106
11/13/19 3:00,1.10106,1.10161,1.10083,1.10152
11/13/19 7:00,1.10152,1.10186,1.09992,1.10153
11/13/19 11:00,1.10153,1.10204,1.09999,1.10076
11/13/19 15:00,1.10076,1.10156,1.09954,1.09991
11/13/19 19:00,1.09991,1.10093,1.09983,1.10067
11/13/19 23:00,1.10067,1.10111,1.10038,1.10042
11/14/19 3:00,1.10042,1.10058,1.09951,1.09986
11/14/19 7:00,1.09986,1.10158,1.09942,1.10012
11/14/19 11:00,1.10012,1.10043,1.0989,1.09986
11/14/19 15:00,1.09986,1.10208,1.09926,1.10178
11/14/19 19:00,1.10178,1.10277,1.10156,1.1021
11/14/19 23:00,1.1021,1.1027,1.10186,1.10251
11/15/19 3:00,1.10251,1.10298,1.10216,1.10218
11/15/19 7:00,1.10218,1.10254,1.10146,1.1019
11/15/19 11:00,1.1019,1.10432,1.10188,1.10422
11/15/19 15:00,1.10422,1.10548,1.10376,1.10538
11/15/19 19:00,1.10538,1.1057,1.10508,1.10514
11/17/19 23:00,1.10514,1.10589,1.10502,1.10577
11/18/19 3:00,1.10577,1.10646,1.10577,1.10612
11/18/19 7:00,1.10612,1.10679,1.10548,1.1062
11/18/19 11:00,1.1062,1.10672,1.1054,1.10566
11/18/19 15:00,1.10566,1.109,1.10554,1.10816
11/18/19 19:00,1.10816,1.10832,1.10714,1.10733
11/18/19 23:00,1.10733,1.10742,1.10627,1.10696
11/19/19 3:00,1.10696,1.10786,1.10692,1.10754
11/19/19 7:00,1.10754,1.10816,1.10645,1.10684
11/19/19 11:00,1.10684,1.10816,1.10657,1.10776
11/19/19 15:00,1.10776,1.1084,1.1072,1.10804
11/19/19 19:00,1.10804,1.10831,1.10759,1.10782
11/19/19 23:00,1.10782,1.10814,1.10704,1.10724
11/20/19 3:00,1.10724,1.10773,1.10701,1.10742
11/20/19 7:00,1.10742,1.10743,1.10559,1.10638
11/20/19 11:00,1.10638,1.1069,1.1053,1.10638
11/20/19 15:00,1.10638,1.10814,1.10581,1.10667
11/20/19 19:00,1.10667,1.10751,1.10629,1.10724
11/20/19 23:00,1.10724,1.10794,1.10724,1.10772
11/21/19 3:00,1.10772,1.10788,1.1074,1.10759
11/21/19 7:00,1.10759,1.10888,1.10708,1.10864
11/21/19 11:00,1.10864,1.1097,1.10754,1.1076
11/21/19 15:00,1.1076,1.10823,1.10606,1.10626
11/21/19 19:00,1.10626,1.10628,1.10523,1.10586
11/21/19 23:00,1.10586,1.10658,1.10568,1.10642
11/22/19 3:00,1.10642,1.10672,1.10618,1.10661
11/22/19 7:00,1.10661,1.10877,1.10471,1.10608
11/22/19 11:00,1.10608,1.10676,1.10512,1.10582
11/22/19 15:00,1.10582,1.10598,1.10222,1.10238
11/22/19 19:00,1.10238,1.10292,1.10144,1.102
11/24/19 23:00,1.102,1.10248,1.10168,1.10234
11/25/19 3:00,1.10234,1.10302,1.10186,1.10293
11/25/19 7:00,1.10293,1.10322,1.10104,1.10134
11/25/19 11:00,1.10134,1.10188,1.10056,1.10166
11/25/19 15:00,1.10166,1.1025,1.10036,1.10058
11/25/19 19:00,1.10058,1.10138,1.10044,1.10117
11/25/19 23:00,1.10117,1.1016,1.10074,1.10122
11/26/19 3:00,1.10122,1.10166,1.10089,1.10149
11/26/19 7:00,1.10149,1.10199,1.10112,1.10142
11/26/19 11:00,1.10142,1.10248,1.10136,1.10174
11/26/19 15:00,1.10174,1.1022,1.10071,1.10202
11/26/19 19:00,1.10202,1.10256,1.10174,1.10218
11/26/19 23:00,1.10218,1.10246,1.10153,1.10162
11/27/19 3:00,1.10162,1.10181,1.10082,1.10096
11/27/19 7:00,1.10096,1.10142,1.10028,1.10092
11/27/19 11:00,1.10092,1.10136,1.09986,1.10022
11/27/19 15:00,1.10022,1.10059,1.09924,1.10002
11/27/19 19:00,1.10002,1.10076,1.09971,1.0999
11/27/19 23:00,1.0999,1.1011,1.0999,1.10073
11/28/19 3:00,1.10073,1.10081,1.10042,1.1007
11/28/19 7:00,1.1007,1.1018,1.10054,1.1014
11/28/19 11:00,1.1014,1.10155,1.10005,1.10082
11/28/19 15:00,1.10082,1.10101,1.1002,1.1008
11/28/19 19:00,1.1008,1.1011,1.10063,1.1009
11/28/19 23:00,1.1009,1.10125,1.10082,1.10116
11/29/19 3:00,1.10116,1.10129,1.10091,1.10104
11/29/19 7:00,1.10104,1.10135,1.10021,1.10048
11/29/19 11:00,1.10048,1.10072,1.09812,1.09926
11/29/19 15:00,1.09926,1.10284,1.099,1.10162
11/29/19 19:00,1.10162,1.10234,1.10157,1.10188
12/1/19 23:00,1.10188,1.10268,1.10154,1.10184
12/2/19 3:00,1.10184,1.10212,1.10168,1.10192
12/2/19 7:00,1.10192,1.10228,1.10112,1.10143
12/2/19 11:00,1.10143,1.10367,1.1003,1.10327
12/2/19 15:00,1.10327,1.10899,1.10327,1.1075
12/2/19 19:00,1.1075,1.1085,1.10702,1.10792
12/2/19 23:00,1.10792,1.10834,1.10715,1.10723
12/3/19 3:00,1.10723,1.10782,1.10714,1.10734
12/3/19 7:00,1.10734,1.1087,1.10722,1.10839
12/3/19 11:00,1.10839,1.1086,1.1066,1.10724
12/3/19 15:00,1.10724,1.10936,1.107,1.10884
12/3/19 19:00,1.10884,1.10907,1.10794,1.1082
12/3/19 23:00,1.1082,1.10844,1.10768,1.10794
12/4/19 3:00,1.10794,1.10813,1.10738,1.10753
12/4/19 7:00,1.10753,1.1088,1.10668,1.10726
12/4/19 11:00,1.10726,1.11078,1.10674,1.11074
12/4/19 15:00,1.11074,1.11164,1.10684,1.10779
12/4/19 19:00,1.10779,1.10804,1.10673,1.10772
12/4/19 23:00,1.10772,1.10854,1.10772,1.10842
12/5/19 3:00,1.10842,1.1087,1.10812,1.10832
12/5/19 7:00,1.10832,1.10932,1.10794,1.10924
12/5/19 11:00,1.10924,1.1101,1.10845,1.10929
12/5/19 15:00,1.10929,1.1108,1.10904,1.11048
12/5/19 19:00,1.11048,1.11082,1.10961,1.1104
12/5/19 23:00,1.1104,1.11072,1.1103,1.11066
12/6/19 3:00,1.11066,1.1109,1.11061,1.11064
12/6/19 7:00,1.11064,1.11097,1.10953,1.10967
12/6/19 11:00,1.10967,1.11015,1.10691,1.10782
12/6/19 15:00,1.10782,1.1079,1.10399,1.1055
12/6/19 19:00,1.1055,1.10619,1.10504,1.10601
12/8/19 23:00,1.10601,1.10606,1.10543,1.10574
12/9/19 3:00,1.10574,1.10599,1.10534,1.10589
12/9/19 7:00,1.10589,1.10692,1.10584,1.10654
12/9/19 11:00,1.10654,1.1078,1.1061,1.10752
12/9/19 15:00,1.10752,1.1077,1.10551,1.10568
12/9/19 19:00,1.10568,1.10659,1.10556,1.10638
12/9/19 23:00,1.10638,1.10684,1.10628,1.10678
12/10/19 3:00,1.10678,1.1071,1.10657,1.10672
12/10/19 7:00,1.10672,1.10782,1.10651,1.1077
12/10/19 11:00,1.1077,1.10847,1.10698,1.10786
12/10/19 15:00,1.10786,1.10967,1.1074,1.10866
12/10/19 19:00,1.10866,1.10977,1.10846,1.10939
12/10/19 23:00,1.10939,1.1096,1.10892,1.10954
12/11/19 3:00,1.10954,1.10956,1.10882,1.10895
12/11/19 7:00,1.10895,1.10902,1.10794,1.10838
12/11/19 11:00,1.10838,1.10906,1.10702,1.10854
12/11/19 15:00,1.10854,1.10975,1.10832,1.10924
12/11/19 19:00,1.10924,1.11449,1.10881,1.11298
12/11/19 23:00,1.11298,1.11403,1.11298,1.114
12/12/19 3:00,1.114,1.11443,1.11374,1.114
12/12/19 7:00,1.114,1.11418,1.11248,1.11277
12/12/19 11:00,1.11277,1.11544,1.11267,1.11386
12/12/19 15:00,1.11386,1.11484,1.11081,1.11102
12/12/19 19:00,1.11102,1.1135,1.1103,1.11307
12/12/19 23:00,1.11307,1.11997,1.11296,1.11769
12/13/19 3:00,1.11769,1.11812,1.11702,1.11746
12/13/19 7:00,1.11746,1.11819,1.1163,1.11803
12/13/19 11:00,1.11803,1.1186,1.11665,1.11698
12/13/19 15:00,1.11698,1.11729,1.11122,1.11156
12/13/19 19:00,1.11156,1.11228,1.1112,1.11206
12/15/19 23:00,1.11206,1.11312,1.11206,1.11282
12/16/19 3:00,1.11282,1.11368,1.11282,1.1135
12/16/19 7:00,1.1135,1.11507,1.11262,1.11348
12/16/19 11:00,1.11348,1.11546,1.11335,1.11536
12/16/19 15:00,1.11536,1.11582,1.1135,1.1143
12/16/19 19:00,1.1143,1.11481,1.11414,1.1144
12/16/19 23:00,1.1144,1.11502,1.11343,1.11392
12/17/19 3:00,1.11392,1.11494,1.11392,1.11474
12/17/19 7:00,1.11474,1.1152,1.11293,1.115
12/17/19 11:00,1.115,1.11748,1.11445,1.11462
12/17/19 15:00,1.11462,1.1158,1.1146,1.11517
12/17/19 19:00,1.11517,1.11538,1.11458,1.115
12/17/19 23:00,1.115,1.11544,1.1139,1.1141
12/18/19 3:00,1.1141,1.11424,1.11292,1.11351
12/18/19 7:00,1.11351,1.11427,1.11264,1.11333
12/18/19 11:00,1.11333,1.11368,1.11105,1.11174
12/18/19 15:00,1.11174,1.11343,1.11116,1.11182
12/18/19 19:00,1.11182,1.11206,1.1113,1.11138
12/18/19 23:00,1.11138,1.11248,1.11132,1.11236
12/19/19 3:00,1.11236,1.11326,1.1123,1.11269
12/19/19 7:00,1.11269,1.11394,1.11244,1.11364
12/19/19 11:00,1.11364,1.11443,1.111,1.1115
12/19/19 15:00,1.1115,1.11306,1.11072,1.1125
12/19/19 19:00,1.1125,1.11295,1.11175,1.11211
12/19/19 23:00,1.11211,1.11251,1.1116,1.11186
12/20/19 3:00,1.11186,1.11203,1.11138,1.11196
12/20/19 7:00,1.11196,1.11238,1.11149,1.11208
12/20/19 11:00,1.11208,1.11222,1.1086,1.10912
12/20/19 15:00,1.10912,1.10919,1.10678,1.10686
12/20/19 19:00,1.10686,1.10787,1.10662,1.10765
12/22/19 23:00,1.10765,1.10812,1.1073,1.10785
12/23/19 3:00,1.10785,1.10832,1.10748,1.10822
12/23/19 7:00,1.10822,1.10888,1.10803,1.10836
12/23/19 11:00,1.10836,1.10883,1.107,1.10802
12/23/19 15:00,1.10802,1.1096,1.10766,1.1091
12/23/19 19:00,1.1091,1.10948,1.10872,1.10898
12/23/19 23:00,1.10898,1.1094,1.10869,1.10878
12/24/19 3:00,1.10878,1.10898,1.10853,1.10895
12/24/19 7:00,1.10895,1.10899,1.1075,1.1075
12/24/19 11:00,1.1075,1.10853,1.10691,1.10783
12/24/19 15:00,1.10783,1.10935,1.10777,1.10878
12/24/19 19:00,1.10878,1.1089,1.10815,1.10883
12/25/19 23:00,1.10883,1.10953,1.10882,1.10912
12/26/19 3:00,1.10912,1.10942,1.10885,1.10902
12/26/19 7:00,1.10902,1.10966,1.10862,1.10916
12/26/19 11:00,1.10916,1.11001,1.10824,1.10982
12/26/19 15:00,1.10982,1.1105,1.109,1.11027
12/26/19 19:00,1.11027,1.1109,1.10956,1.10966
12/26/19 23:00,1.10966,1.11099,1.10962,1.11094
12/27/19 3:00,1.11094,1.11223,1.11084,1.11208
12/27/19 7:00,1.11208,1.11418,1.11176,1.11386
12/27/19 11:00,1.11386,1.11594,1.11366,1.11535
12/27/19 15:00,1.11535,1.11844,1.1152,1.11837
12/27/19 19:00,1.11837,1.11884,1.11711,1.11758
12/29/19 23:00,1.11758,1.11954,1.11718,1.11947
12/30/19 3:00,1.11947,1.1211,1.11917,1.12028
12/30/19 7:00,1.12028,1.1206,1.119,1.11994
12/30/19 11:00,1.11994,1.12025,1.11816,1.11949
12/30/19 15:00,1.11949,1.12208,1.11886,1.12107
12/30/19 19:00,1.12107,1.12124,1.11964,1.1199
12/30/19 23:00,1.1199,1.12138,1.1198,1.12127
12/31/19 3:00,1.12127,1.12148,1.11988,1.1207
12/31/19 7:00,1.1207,1.12176,1.12031,1.12136
12/31/19 11:00,1.12136,1.12391,1.12086,1.1238
12/31/19 15:00,1.1238,1.12393,1.12162,1.1229
12/31/19 19:00,1.1229,1.1229,1.12102,1.12121
1/1/20 23:00,1.12121,1.12246,1.12121,1.1221
1/2/20 3:00,1.1221,1.12247,1.1201,1.12044
1/2/20 7:00,1.12044,1.12141,1.12012,1.12032
1/2/20 11:00,1.12032,1.1204,1.1183,1.11964
1/2/20 15:00,1.11964,1.12032,1.11636,1.117
1/2/20 19:00,1.117,1.11736,1.11636,1.11728
1/2/20 23:00,1.11728,1.11786,1.11698,1.11737
1/3/20 3:00,1.11737,1.11775,1.11644,1.11664
1/3/20 7:00,1.11664,1.11718,1.114,1.11401
1/3/20 11:00,1.11401,1.11489,1.11249,1.11382
1/3/20 15:00,1.11382,1.118,1.11354,1.11723
1/3/20 19:00,1.11723,1.11734,1.11525,1.11594
1/5/20 23:00,1.11594,1.11684,1.11594,1.11628
1/6/20 3:00,1.11628,1.1171,1.11606,1.11624
1/6/20 7:00,1.11624,1.11936,1.11572,1.11933
1/6/20 11:00,1.11933,1.12057,1.119,1.11976
1/6/20 15:00,1.11976,1.12002,1.1181,1.11952
1/6/20 19:00,1.11952,1.11992,1.1188,1.11972
1/6/20 23:00,1.11972,1.11976,1.11892,1.11935
1/7/20 3:00,1.11935,1.11944,1.11828,1.11831
1/7/20 7:00,1.11831,1.11898,1.11726,1.11848
1/7/20 11:00,1.11848,1.11862,1.11548,1.1156
1/7/20 15:00,1.1156,1.11623,1.11336,1.11426
1/7/20 19:00,1.11426,1.1153,1.11415,1.11512
1/7/20 23:00,1.11512,1.11683,1.11444,1.11558
1/8/20 3:00,1.11558,1.11614,1.11452,1.11492
1/8/20 7:00,1.11492,1.1155,1.11253,1.11384
1/8/20 11:00,1.11384,1.11386,1.11112,1.112
1/8/20 15:00,1.112,1.11309,1.11088,1.11182
1/8/20 19:00,1.11182,1.11182,1.11016,1.11042
1/8/20 23:00,1.11042,1.11194,1.11042,1.11174
1/9/20 3:00,1.11174,1.1119,1.11128,1.11184
1/9/20 7:00,1.11184,1.11205,1.10986,1.10996
1/9/20 11:00,1.10996,1.11173,1.10968,1.11149
1/9/20 15:00,1.11149,1.11149,1.10925,1.11046
1/9/20 19:00,1.11046,1.11099,1.11034,1.11064
1/9/20 23:00,1.11064,1.11096,1.11023,1.11042
1/10/20 3:00,1.11042,1.11112,1.11036,1.1109
1/10/20 7:00,1.1109,1.11112,1.10912,1.10964
1/10/20 11:00,1.10964,1.11138,1.1085,1.10968
1/10/20 15:00,1.10968,1.11292,1.10863,1.11224
1/10/20 19:00,1.11224,1.11234,1.11172,1.11207
1/12/20 23:00,1.11207,1.11216,1.1113,1.11213
1/13/20 3:00,1.11213,1.1132,1.112,1.11298
1/13/20 7:00,1.11298,1.11362,1.11148,1.11151
1/13/20 11:00,1.11151,1.11284,1.11126,1.11188
1/13/20 15:00,1.11188,1.1147,1.11176,1.11398
1/13/20 19:00,1.11398,1.1145,1.11334,1.11346
1/13/20 23:00,1.11346,1.11422,1.11312,1.11372
1/14/20 3:00,1.11372,1.11389,1.11354,1.11371
1/14/20 7:00,1.11371,1.11446,1.11304,1.11314
1/14/20 11:00,1.11314,1.11354,1.11052,1.11102
1/14/20 15:00,1.11102,1.11328,1.11044,1.11312
1/14/20 19:00,1.11312,1.1135,1.11248,1.11276
1/14/20 23:00,1.11276,1.11311,1.11264,1.11298
1/15/20 3:00,1.11298,1.11347,1.1127,1.1134
1/15/20 7:00,1.1134,1.11369,1.11184,1.11283
1/15/20 11:00,1.11283,1.1155,1.1125,1.11492
1/15/20 15:00,1.11492,1.11635,1.11432,1.11576
1/15/20 19:00,1.11576,1.11598,1.11482,1.115
1/15/20 23:00,1.115,1.11582,1.11494,1.11536
1/16/20 3:00,1.11536,1.1155,1.11496,1.11498
1/16/20 7:00,1.11498,1.11638,1.11446,1.11534
1/16/20 11:00,1.11534,1.11726,1.11502,1.11514
1/16/20 15:00,1.11514,1.11602,1.11279,1.11348
1/16/20 19:00,1.11348,1.11383,1.11317,1.11361
1/16/20 23:00,1.11361,1.11394,1.1134,1.11371
1/17/20 3:00,1.11371,1.11426,1.11308,1.11366
1/17/20 7:00,1.11366,1.11412,1.11248,1.11276
1/17/20 11:00,1.11276,1.11282,1.1098,1.11005
1/17/20 15:00,1.11005,1.11062,1.10862,1.10912
1/17/20 19:00,1.10912,1.10946,1.10892,1.10905
1/19/20 23:00,1.10905,1.10987,1.10892,1.10964
