time,usdjpy close,usejpy volume,eurusd close,eurusd volume
2020-11-09 15:00:00,105.458,41517.0,1.18188,60912.0
2020-11-09 19:00:00,105.368,13426.0,1.18136,17620.0
2020-11-09 23:00:00,104.937,18240.0,1.18242,11161.0
2020-11-10 03:00:00,104.964,16662.0,1.18337,11384.0
2020-11-10 07:00:00,105.32,16715.0,1.18068,29832.0
2020-11-10 11:00:00,105.245,21513.0,1.18104,35175.0
2020-11-10 15:00:00,105.295,25314.0,1.18198,38719.0
2020-11-10 19:00:00,105.302,8521.0,1.18156,12106.0
2020-11-10 23:00:00,105.092,7925.0,1.18273,6550.0
2020-11-11 03:00:00,105.222,5849.0,1.1825,6772.0
2020-11-11 07:00:00,105.44,14017.0,1.1793,21618.0
2020-11-11 11:00:00,105.481,14477.0,1.17586,25498.0
2020-11-11 15:00:00,105.568,16256.0,1.1773,20000.0
2020-11-11 19:00:00,105.432,7576.0,1.17784,6293.0
2020-11-11 23:00:00,105.235,9232.0,1.1782,4765.0
2020-11-12 03:00:00,105.222,7725.0,1.17739,6896.0
2020-11-12 07:00:00,105.39,11797.0,1.18092,20929.0
2020-11-12 11:00:00,105.212,13183.0,1.18095,21711.0
2020-11-12 15:00:00,105.206,17899.0,1.18001,25199.0
2020-11-12 19:00:00,105.134,8032.0,1.1805,11275.0
2020-11-12 23:00:00,104.916,9725.0,1.18086,5072.0
2020-11-13 03:00:00,104.884,6945.0,1.18064,6112.0
2020-11-13 07:00:00,105.022,9376.0,1.1827,16311.0
2020-11-13 11:00:00,104.74,14768.0,1.18206,16343.0
2020-11-13 15:00:00,104.614,17641.0,1.18264,17606.0
2020-11-13 19:00:00,104.64,6032.0,1.18348,6753.0
2020-11-15 23:00:00,104.546,8564.0,1.18482,6083.0
2020-11-16 03:00:00,104.587,6086.0,1.18472,5147.0
2020-11-16 07:00:00,104.545,9913.0,1.1845,16146.0
2020-11-16 11:00:00,104.842,26663.0,1.18212,36275.0
2020-11-16 15:00:00,104.538,18658.0,1.1842,20907.0
2020-11-16 19:00:00,104.583,5703.0,1.18531,7097.0
2020-11-16 23:00:00,104.542,8781.0,1.186,5311.0
2020-11-17 03:00:00,104.512,5020.0,1.18564,4867.0
2020-11-17 07:00:00,104.296,12357.0,1.1868,17403.0
2020-11-17 11:00:00,104.145,14714.0,1.1886,19553.0
2020-11-17 15:00:00,104.228,16614.0,1.18632,21970.0
2020-11-17 19:00:00,104.197,6267.0,1.1861,6994.0
2020-11-17 23:00:00,104.102,8043.0,1.18548,5088.0
2020-11-18 03:00:00,103.998,6732.0,1.18735,6356.0
2020-11-18 07:00:00,103.854,12588.0,1.18882,17007.0
2020-11-18 11:00:00,103.966,16983.0,1.18595,20856.0
2020-11-18 15:00:00,103.828,15094.0,1.18696,19505.0
2020-11-18 19:00:00,103.824,7736.0,1.18542,9023.0
2020-11-18 23:00:00,103.856,8528.0,1.1843,6445.0
2020-11-19 03:00:00,103.775,7744.0,1.18504,6416.0
2020-11-19 07:00:00,104.058,13765.0,1.18297,20009.0
2020-11-19 11:00:00,104.017,15659.0,1.18303,18819.0
2020-11-19 15:00:00,103.826,15505.0,1.18463,20127.0
2020-11-19 19:00:00,103.749,8187.0,1.18742,9197.0
2020-11-19 23:00:00,103.871,8379.0,1.18766,4383.0
2020-11-20 03:00:00,103.785,7062.0,1.18842,5719.0
2020-11-20 07:00:00,103.8,10290.0,1.18592,18553.0
2020-11-20 11:00:00,103.798,9820.0,1.18678,18014.0
2020-11-20 15:00:00,103.836,11683.0,1.18543,16560.0
2020-11-20 19:00:00,103.859,4815.0,1.18564,6927.0
2020-11-22 23:00:00,103.752,4942.0,1.18766,3715.0
2020-11-23 03:00:00,103.747,2760.0,1.18768,2805.0
2020-11-23 07:00:00,103.794,9535.0,1.18778,16459.0
2020-11-23 11:00:00,103.72,10537.0,1.18995,19564.0
2020-11-23 15:00:00,104.34,28442.0,1.18413,31987.0
2020-11-23 19:00:00,104.517,10305.0,1.18414,8591.0
2020-11-23 23:00:00,104.572,10813.0,1.1842,5777.0
2020-11-24 03:00:00,104.366,9426.0,1.18519,6219.0
2020-11-24 07:00:00,104.213,11569.0,1.18836,16979.0
2020-11-24 11:00:00,104.674,15091.0,1.18543,19405.0
2020-11-24 15:00:00,104.627,17212.0,1.18727,24540.0
2020-11-24 19:00:00,104.447,8210.0,1.18924,8543.0
2020-11-24 23:00:00,104.525,8762.0,1.18982,5634.0
2020-11-25 03:00:00,104.478,7156.0,1.1898,8479.0
2020-11-25 07:00:00,104.352,12571.0,1.19048,24926.0
2020-11-25 11:00:00,104.404,12059.0,1.19044,19858.0
2020-11-25 15:00:00,104.339,16871.0,1.19157,25936.0
2020-11-25 19:00:00,104.458,7722.0,1.19136,9454.0
2020-11-25 23:00:00,104.332,6247.0,1.19267,3137.0
2020-11-26 03:00:00,104.355,4854.0,1.19262,4821.0
2020-11-26 07:00:00,104.265,8834.0,1.19036,15550.0
2020-11-26 11:00:00,104.257,8093.0,1.18981,14333.0
2020-11-26 15:00:00,104.264,8326.0,1.19132,10524.0
2020-11-26 23:00:00,104.03,6704.0,1.19137,2757.0
2020-11-27 03:00:00,103.942,7942.0,1.19268,4063.0
2020-11-27 07:00:00,104.037,7357.0,1.1923,13416.0
2020-11-27 11:00:00,104.157,9301.0,1.19368,16124.0
2020-11-27 15:00:00,104.03,11447.0,1.19566,20823.0
2020-11-27 19:00:00,104.108,3580.0,1.19634,2303.0
2020-11-29 23:00:00,103.868,9243.0,1.1974,5380.0
2020-11-30 03:00:00,103.858,6588.0,1.19722,5862.0
2020-11-30 07:00:00,104.036,13422.0,1.19846,17396.0
2020-11-30 11:00:00,104.172,13338.0,1.19864,16904.0
2020-11-30 15:00:00,104.286,22278.0,1.19544,36202.0
2020-11-30 19:00:00,104.296,7383.0,1.19249,10688.0
2020-11-30 23:00:00,104.354,9037.0,1.19494,4399.0
2020-12-01 03:00:00,104.378,7398.0,1.1957,4900.0
2020-12-01 07:00:00,104.282,11002.0,1.19806,18761.0
2020-12-01 11:00:00,104.335,10950.0,1.19924,19861.0
2020-12-01 15:00:00,104.326,22088.0,1.20452,36989.0
2020-12-01 19:00:00,104.339,7553.0,1.20722,11536.0
2020-12-01 23:00:00,104.433,8286.0,1.20685,5147.0
2020-12-02 03:00:00,104.434,6698.0,1.20683,6874.0
2020-12-02 07:00:00,104.694,13202.0,1.20536,25628.0
2020-12-02 11:00:00,104.618,14646.0,1.20661,24914.0
2020-12-02 15:00:00,104.512,19248.0,1.20934,30877.0
2020-12-02 19:00:00,104.414,7862.0,1.21161,9194.0
2020-12-02 23:00:00,104.516,9539.0,1.21132,4586.0
2020-12-03 03:00:00,104.456,6460.0,1.21196,5317.0
2020-12-03 07:00:00,104.275,12793.0,1.21114,21295.0
2020-12-03 11:00:00,104.045,14405.0,1.2151,25889.0
2020-12-03 15:00:00,103.882,20875.0,1.21463,28662.0
2020-12-03 19:00:00,103.842,7364.0,1.21482,10597.0
2020-12-03 23:00:00,103.83,7441.0,1.21439,5017.0
2020-12-04 03:00:00,103.976,6737.0,1.21502,5470.0
2020-12-04 07:00:00,103.958,13459.0,1.2167,20949.0
2020-12-04 11:00:00,104.016,19088.0,1.21458,30308.0
2020-12-04 15:00:00,104.118,20148.0,1.21437,28060.0
2020-12-04 19:00:00,104.188,6495.0,1.21216,10939.0
2020-12-06 23:00:00,104.038,7429.0,1.21352,5068.0
2020-12-07 03:00:00,104.084,6160.0,1.21318,4383.0
2020-12-07 07:00:00,104.289,13956.0,1.20932,25254.0
2020-12-07 11:00:00,104.036,14434.0,1.21374,24820.0
2020-12-07 15:00:00,103.988,15113.0,1.21332,23975.0
2020-12-07 19:00:00,104.056,9489.0,1.21097,12800.0
2020-12-07 23:00:00,104.044,9977.0,1.21072,4493.0
2020-12-08 03:00:00,104.043,5906.0,1.21186,4809.0
2020-12-08 07:00:00,104.002,10381.0,1.21294,20249.0
2020-12-08 11:00:00,104.104,16233.0,1.21183,27366.0
2020-12-08 15:00:00,104.124,16285.0,1.21154,28047.0
2020-12-08 19:00:00,104.168,6079.0,1.2104,7865.0
2020-12-08 23:00:00,104.137,6204.0,1.21113,3615.0
2020-12-09 03:00:00,104.154,5422.0,1.21313,5371.0
2020-12-09 07:00:00,104.089,9718.0,1.21257,17836.0
2020-12-09 11:00:00,104.151,11920.0,1.21206,21676.0
2020-12-09 15:00:00,104.344,15696.0,1.20724,28992.0
2020-12-09 19:00:00,104.225,7607.0,1.20814,12200.0
2020-12-09 23:00:00,104.279,8352.0,1.20817,4316.0
2020-12-10 03:00:00,104.414,7966.0,1.20963,5970.0
2020-12-10 07:00:00,104.46,9927.0,1.21062,18463.0
2020-12-10 11:00:00,104.372,14619.0,1.21258,31291.0
2020-12-10 15:00:00,104.304,20987.0,1.21203,42903.0
2020-12-10 19:00:00,104.242,8956.0,1.21418,12185.0
2020-12-10 23:00:00,103.992,10162.0,1.21558,5217.0
2020-12-11 03:00:00,104.006,6492.0,1.21554,5516.0
2020-12-11 07:00:00,104.032,10027.0,1.21177,21941.0
2020-12-11 11:00:00,104.046,13734.0,1.21156,24217.0
2020-12-11 15:00:00,103.914,14837.0,1.21166,25066.0
2020-12-11 19:00:00,104.056,6498.0,1.21122,7790.0
2020-12-13 23:00:00,104.006,8212.0,1.21292,5458.0
2020-12-14 03:00:00,104.032,5864.0,1.21406,4186.0
2020-12-14 07:00:00,103.754,11502.0,1.21576,15979.0
2020-12-14 11:00:00,103.561,14483.0,1.21714,19088.0
2020-12-14 15:00:00,104.01,19339.0,1.21577,26480.0
2020-12-14 19:00:00,104.068,4229.0,1.21429,7315.0
2020-12-14 23:00:00,104.086,6238.0,1.216,4356.0
2020-12-15 03:00:00,104.064,5858.0,1.21548,5823.0
2020-12-15 07:00:00,104.044,9756.0,1.2158,16814.0
2020-12-15 11:00:00,103.772,14126.0,1.21395,21576.0
2020-12-15 15:00:00,103.734,13524.0,1.2161,21655.0
2020-12-15 19:00:00,103.674,5406.0,1.2153,9223.0
2020-12-15 23:00:00,103.646,7595.0,1.21512,3142.0
2020-12-16 03:00:00,103.49,6863.0,1.21624,4403.0
2020-12-16 07:00:00,103.29,11918.0,1.22064,23267.0
2020-12-16 11:00:00,103.496,11422.0,1.21878,18588.0
2020-12-16 15:00:00,103.626,15046.0,1.21688,21163.0
2020-12-16 19:00:00,103.46,14952.0,1.21998,22470.0
2020-12-16 23:00:00,103.354,8229.0,1.22024,4360.0
2020-12-17 03:00:00,103.312,6350.0,1.2226,6747.0
2020-12-17 07:00:00,103.072,12993.0,1.22326,18665.0
2020-12-17 11:00:00,103.058,15861.0,1.22419,21118.0
2020-12-17 15:00:00,103.084,16853.0,1.22603,22607.0
2020-12-17 19:00:00,103.095,6502.0,1.22682,9626.0
2020-12-17 23:00:00,103.314,6669.0,1.22563,4486.0
2020-12-18 03:00:00,103.441,8107.0,1.22434,5036.0
2020-12-18 07:00:00,103.552,13032.0,1.22496,16277.0
2020-12-18 11:00:00,103.267,12969.0,1.22486,18854.0
2020-12-18 15:00:00,103.334,14844.0,1.22366,22378.0
2020-12-18 19:00:00,103.308,5108.0,1.22563,7804.0
2020-12-20 23:00:00,103.304,9214.0,1.22082,7097.0
2020-12-21 03:00:00,103.465,9232.0,1.21914,8068.0
2020-12-21 07:00:00,103.738,16616.0,1.21754,29190.0
2020-12-21 11:00:00,103.532,25643.0,1.21914,41869.0
2020-12-21 15:00:00,103.387,17188.0,1.22363,28637.0
2020-12-21 19:00:00,103.343,10414.0,1.22443,13878.0
2020-12-21 23:00:00,103.421,6528.0,1.22314,4017.0
2020-12-22 03:00:00,103.461,7041.0,1.22186,5443.0
2020-12-22 07:00:00,103.4,11506.0,1.22072,19457.0
2020-12-22 11:00:00,103.473,14386.0,1.22304,23905.0
2020-12-22 15:00:00,103.648,18388.0,1.21746,30312.0
2020-12-22 19:00:00,103.647,7211.0,1.2163,9496.0
2020-12-22 23:00:00,103.566,7237.0,1.21772,6674.0
2020-12-23 03:00:00,103.433,6036.0,1.21892,6363.0
2020-12-23 07:00:00,103.447,10861.0,1.2194,17355.0
2020-12-23 11:00:00,103.512,12452.0,1.21763,20519.0
2020-12-23 15:00:00,103.598,21354.0,1.21868,30310.0
2020-12-23 19:00:00,103.584,6726.0,1.21856,10509.0
2020-12-23 23:00:00,103.585,7037.0,1.22084,4631.0
2020-12-24 03:00:00,103.559,5869.0,1.2205,4316.0
2020-12-24 07:00:00,103.654,7844.0,1.21916,12283.0
2020-12-24 11:00:00,103.682,7868.0,1.21882,11086.0
2020-12-24 15:00:00,103.658,8025.0,1.21832,12686.0
2020-12-24 19:00:00,103.675,4199.0,1.21849,1129.0
2020-12-27 23:00:00,103.562,7797.0,1.2205,6532.0
2020-12-28 03:00:00,103.457,5681.0,1.22236,4893.0
2020-12-28 07:00:00,103.462,6873.0,1.22488,13034.0
2020-12-28 11:00:00,103.609,13361.0,1.2213,21505.0
2020-12-28 15:00:00,103.851,12411.0,1.22064,19427.0
2020-12-28 19:00:00,103.81,5589.0,1.22152,7903.0
2020-12-28 23:00:00,103.752,7104.0,1.22274,4048.0
2020-12-29 03:00:00,103.689,6588.0,1.22364,5309.0
2020-12-29 07:00:00,103.672,8588.0,1.22498,13539.0
2020-12-29 11:00:00,103.668,9518.0,1.22536,16736.0
2020-12-29 15:00:00,103.526,15217.0,1.22417,23846.0
2020-12-29 19:00:00,103.603,5218.0,1.22502,9488.0
2020-12-29 23:00:00,103.354,8305.0,1.2291,6404.0
2020-12-30 03:00:00,103.332,7842.0,1.2285,5238.0
2020-12-30 07:00:00,103.235,8470.0,1.22686,16405.0
2020-12-30 11:00:00,103.045,13022.0,1.22912,18945.0
2020-12-30 15:00:00,103.244,17707.0,1.22886,28014.0
2020-12-30 19:00:00,103.164,5212.0,1.22998,7678.0
2020-12-30 23:00:00,103.127,3743.0,1.23067,3329.0
2020-12-31 03:00:00,103.136,5060.0,1.22896,4750.0
2020-12-31 07:00:00,103.016,11112.0,1.22792,17200.0
2020-12-31 11:00:00,103.068,11772.0,1.22844,19380.0
2020-12-31 15:00:00,103.294,14906.0,1.22253,24978.0
2020-12-31 19:00:00,103.318,3668.0,1.22156,7428.0
2021-01-03 23:00:00,103.058,9570.0,1.22527,7917.0
2021-01-04 03:00:00,103.005,7403.0,1.22553,8545.0
2021-01-04 07:00:00,102.745,12796.0,1.22933,22680.0
2021-01-04 11:00:00,103.027,15646.0,1.2299,23139.0
2021-01-04 15:00:00,103.176,21624.0,1.2253,36920.0
2021-01-04 19:00:00,103.126,8514.0,1.22524,13823.0
2021-01-04 23:00:00,103.128,6689.0,1.2257,5121.0
2021-01-05 03:00:00,102.954,9027.0,1.22722,7873.0
2021-01-05 07:00:00,102.837,12428.0,1.22724,20503.0
2021-01-05 11:00:00,102.918,14407.0,1.22626,21828.0
2021-01-05 15:00:00,102.652,20463.0,1.22996,32709.0
2021-01-05 19:00:00,102.739,7125.0,1.22986,10558.0
2021-01-05 23:00:00,102.776,12099.0,1.22894,11966.0
2021-01-06 03:00:00,102.787,14613.0,1.22967,13276.0
2021-01-06 07:00:00,102.863,15918.0,1.23386,29299.0
2021-01-06 11:00:00,103.175,17973.0,1.23198,28247.0
2021-01-06 15:00:00,103.208,24990.0,1.2299,40293.0
2021-01-06 19:00:00,103.048,13322.0,1.23272,23816.0
2021-01-06 23:00:00,103.146,9944.0,1.23306,6253.0
2021-01-07 03:00:00,103.212,9755.0,1.23128,7862.0
2021-01-07 07:00:00,103.567,17065.0,1.2269,26863.0
2021-01-07 11:00:00,103.624,19381.0,1.22686,27475.0
2021-01-07 15:00:00,103.883,24353.0,1.22658,35883.0
2021-01-07 19:00:00,103.809,8324.0,1.22692,12309.0
2021-01-07 23:00:00,103.892,9766.0,1.22482,7918.0
2021-01-08 03:00:00,103.905,8676.0,1.2258,8273.0
2021-01-08 07:00:00,103.81,17418.0,1.22405,26172.0
2021-01-08 11:00:00,103.637,19150.0,1.2271,28360.0
2021-01-08 15:00:00,103.988,32884.0,1.22286,44643.0
2021-01-08 19:00:00,103.934,13904.0,1.22209,16448.0
2021-01-10 23:00:00,104.173,7839.0,1.21778,8580.0
2021-01-11 03:00:00,104.185,6535.0,1.21817,7726.0
2021-01-11 07:00:00,104.104,12493.0,1.21608,23408.0
2021-01-11 11:00:00,104.276,14380.0,1.21446,23264.0
2021-01-11 15:00:00,104.18,20811.0,1.2167,32486.0
2021-01-11 19:00:00,104.264,6008.0,1.21512,9388.0
2021-01-11 23:00:00,104.236,8009.0,1.21492,5498.0
2021-01-12 03:00:00,104.237,6858.0,1.21534,5875.0
2021-01-12 07:00:00,104.16,13020.0,1.21617,22029.0
2021-01-12 11:00:00,104.248,11875.0,1.21463,22992.0
2021-01-12 15:00:00,104.074,16834.0,1.21746,27104.0
2021-01-12 19:00:00,103.752,12918.0,1.22079,14706.0
2021-01-12 23:00:00,103.562,7777.0,1.22175,5290.0
2021-01-13 03:00:00,103.686,9439.0,1.22091,5232.0
2021-01-13 07:00:00,103.841,11859.0,1.21895,18782.0
2021-01-13 11:00:00,103.871,13262.0,1.21613,23983.0
2021-01-13 15:00:00,103.878,16786.0,1.21654,30232.0
2021-01-13 19:00:00,103.884,7377.0,1.2158,10661.0
2021-01-13 23:00:00,103.846,7600.0,1.2166,3967.0
2021-01-14 03:00:00,103.986,15103.0,1.21552,10241.0
2021-01-14 07:00:00,103.976,12270.0,1.21662,20083.0
2021-01-14 11:00:00,104.066,12703.0,1.21198,24446.0
2021-01-14 15:00:00,103.65,18943.0,1.21656,30011.0
2021-01-14 19:00:00,103.803,11007.0,1.21545,15582.0
2021-01-14 23:00:00,103.742,8090.0,1.21509,4372.0
2021-01-15 03:00:00,103.807,6147.0,1.21398,5757.0
2021-01-15 07:00:00,103.66,10420.0,1.21392,18716.0
2021-01-15 11:00:00,103.758,11781.0,1.2116,22086.0
2021-01-15 15:00:00,103.808,18219.0,1.20937,31217.0
2021-01-15 19:00:00,103.876,5960.0,1.20804,9726.0
2021-01-17 23:00:00,103.728,8415.0,1.20788,6658.0
2021-01-18 03:00:00,103.732,9222.0,1.20777,6685.0
2021-01-18 07:00:00,103.81,10168.0,1.20622,18370.0
2021-01-18 11:00:00,103.724,7843.0,1.2066,16335.0
2021-01-18 15:00:00,103.704,7988.0,1.20749,11855.0
2021-01-18 23:00:00,103.836,7620.0,1.20934,4485.0
2021-01-19 03:00:00,103.991,11212.0,1.20972,5112.0
2021-01-19 07:00:00,104.016,9650.0,1.21183,19364.0
2021-01-19 11:00:00,103.918,11473.0,1.21362,20087.0
2021-01-19 15:00:00,103.88,15080.0,1.21212,24115.0
2021-01-19 19:00:00,103.902,5575.0,1.21286,7876.0
2021-01-19 23:00:00,103.81,7458.0,1.2141,5133.0
2021-01-20 03:00:00,103.746,5305.0,1.21444,4416.0
2021-01-20 07:00:00,103.793,10060.0,1.21274,20377.0
2021-01-20 11:00:00,103.746,9327.0,1.21072,21991.0
2021-01-20 15:00:00,103.602,17356.0,1.21068,28457.0
2021-01-20 19:00:00,103.542,7887.0,1.21062,8545.0
2021-01-20 23:00:00,103.554,8218.0,1.2124,4478.0
2021-01-21 03:00:00,103.369,7178.0,1.21348,5329.0
2021-01-21 07:00:00,103.423,10090.0,1.21424,18549.0
2021-01-21 11:00:00,103.578,14474.0,1.21516,27647.0
2021-01-21 15:00:00,103.551,16591.0,1.21486,31015.0
2021-01-21 19:00:00,103.511,6009.0,1.21676,9009.0
2021-01-21 23:00:00,103.584,6745.0,1.2173,4709.0
2021-01-22 03:00:00,103.586,6627.0,1.21721,5153.0
2021-01-22 07:00:00,103.658,10372.0,1.21738,22503.0
2021-01-22 11:00:00,103.834,11005.0,1.21656,20861.0
2021-01-22 15:00:00,103.815,13357.0,1.21672,24744.0
2021-01-22 19:00:00,103.777,4224.0,1.21718,7909.0
2021-01-24 23:00:00,103.842,5657.0,1.21643,5443.0
2021-01-25 03:00:00,103.718,5869.0,1.21808,5845.0
2021-01-25 07:00:00,103.8,9456.0,1.21476,22620.0
2021-01-25 11:00:00,103.773,9825.0,1.2147,22484.0
2021-01-25 15:00:00,103.788,15323.0,1.21445,34590.0
2021-01-25 19:00:00,103.738,5275.0,1.21416,8886.0
2021-01-25 23:00:00,103.702,6525.0,1.21456,3334.0
2021-01-26 03:00:00,103.731,4246.0,1.21311,5827.0
2021-01-26 07:00:00,103.791,9413.0,1.2129,25231.0
2021-01-26 11:00:00,103.658,10329.0,1.21568,24767.0
2021-01-26 15:00:00,103.678,11253.0,1.21574,27521.0
2021-01-26 19:00:00,103.618,5678.0,1.216,8846.0
2021-01-26 23:00:00,103.694,4344.0,1.2161,4186.0
2021-01-27 03:00:00,103.684,4861.0,1.21632,4742.0
2021-01-27 07:00:00,103.79,8463.0,1.21228,23613.0
2021-01-27 11:00:00,103.981,12245.0,1.21112,29518.0
2021-01-27 15:00:00,104.068,17792.0,1.21179,43992.0
2021-01-27 19:00:00,104.11,12114.0,1.2112,26968.0
2021-01-27 23:00:00,104.29,9244.0,1.21014,8245.0
2021-01-28 03:00:00,104.238,6538.0,1.21056,8903.0
2021-01-28 07:00:00,104.294,10525.0,1.21088,32062.0
2021-01-28 11:00:00,104.288,12496.0,1.21286,33217.0
2021-01-28 15:00:00,104.274,15717.0,1.21252,37819.0
2021-01-28 19:00:00,104.231,6807.0,1.21218,14438.0
2021-01-28 23:00:00,104.484,11417.0,1.21084,5217.0
2021-01-29 03:00:00,104.477,6323.0,1.20997,8547.0
2021-01-29 07:00:00,104.866,11918.0,1.21167,28585.0
2021-01-29 11:00:00,104.674,14591.0,1.21464,36486.0
2021-01-29 15:00:00,104.703,18603.0,1.21325,42469.0
2021-01-29 19:00:00,104.711,8655.0,1.21376,17126.0
2021-01-31 23:00:00,104.694,6845.0,1.21274,8192.0
2021-02-01 03:00:00,104.66,3937.0,1.21301,6422.0
2021-02-01 07:00:00,104.875,8267.0,1.20938,25540.0
2021-02-01 11:00:00,104.938,8733.0,1.20848,27455.0
2021-02-01 15:00:00,104.998,9571.0,1.20698,29089.0
2021-02-01 19:00:00,104.924,4256.0,1.20602,12786.0
2021-02-01 23:00:00,104.876,5388.0,1.20841,6132.0
2021-02-02 03:00:00,104.97,4648.0,1.20792,7291.0
2021-02-02 07:00:00,104.925,7897.0,1.20672,21121.0
2021-02-02 11:00:00,104.982,8515.0,1.20483,26611.0
2021-02-02 15:00:00,105.1,11934.0,1.20189,29938.0
2021-02-02 19:00:00,104.973,4873.0,1.20437,11703.0
2021-02-02 23:00:00,104.954,5823.0,1.2047,5803.0
2021-02-03 03:00:00,105.006,3714.0,1.2044,5790.0
2021-02-03 07:00:00,105.074,6372.0,1.20228,19630.0
2021-02-03 11:00:00,105.037,6167.0,1.20172,19403.0
2021-02-03 15:00:00,105.01,7589.0,1.20268,23335.0
2021-02-03 19:00:00,105.03,3173.0,1.20355,8147.0
2021-02-03 23:00:00,105.072,3618.0,1.2035,5520.0
2021-02-04 03:00:00,105.144,4610.0,1.2017,7707.0
2021-02-04 07:00:00,105.233,8673.0,1.19858,24174.0
2021-02-04 11:00:00,105.308,7601.0,1.1984,24053.0
2021-02-04 15:00:00,105.452,8549.0,1.19604,20401.0
2021-02-04 19:00:00,105.583,3735.0,1.19624,7445.0
2021-02-04 23:00:00,105.511,6454.0,1.1966,4505.0
2021-02-05 03:00:00,105.512,3870.0,1.1963,6098.0
2021-02-05 07:00:00,105.471,7658.0,1.1977,17909.0
2021-02-05 11:00:00,105.683,13258.0,1.2004,26358.0
2021-02-05 15:00:00,105.348,15253.0,1.20379,27362.0
2021-02-05 19:00:00,105.4,4812.0,1.20466,8005.0
2021-02-07 23:00:00,105.483,9043.0,1.20384,5936.0
2021-02-08 03:00:00,105.502,3747.0,1.20368,3678.0
2021-02-08 07:00:00,105.606,7443.0,1.20283,13438.0
2021-02-08 11:00:00,105.482,6977.0,1.20377,18607.0
2021-02-08 15:00:00,105.188,12658.0,1.20472,23896.0
2021-02-08 19:00:00,105.223,4649.0,1.20513,7251.0
2021-02-08 23:00:00,105.127,10445.0,1.20598,4975.0
2021-02-09 03:00:00,104.898,7007.0,1.20781,7757.0
2021-02-09 07:00:00,104.568,11128.0,1.21097,22772.0
2021-02-09 11:00:00,104.621,9359.0,1.21018,19628.0
2021-02-09 15:00:00,104.564,12127.0,1.21056,24446.0
2021-02-09 19:00:00,104.602,5510.0,1.21186,8629.0
2021-02-09 23:00:00,104.649,6076.0,1.21161,4021.0
2021-02-10 03:00:00,104.564,4465.0,1.21244,4874.0
2021-02-10 07:00:00,104.792,9914.0,1.21194,19190.0
2021-02-10 11:00:00,104.64,11521.0,1.21287,21750.0
2021-02-10 15:00:00,104.634,11940.0,1.21382,28598.0
2021-02-10 19:00:00,104.58,3417.0,1.21186,8548.0
2021-02-10 23:00:00,104.568,2426.0,1.21172,2424.0
2021-02-11 03:00:00,104.594,3831.0,1.21266,4035.0
2021-02-11 07:00:00,104.664,9236.0,1.21304,13425.0
2021-02-11 11:00:00,104.688,8114.0,1.21438,14721.0
2021-02-11 15:00:00,104.747,13345.0,1.21272,23490.0
2021-02-11 19:00:00,104.747,6536.0,1.21298,8268.0
2021-02-11 23:00:00,104.811,4254.0,1.21272,3277.0
2021-02-12 03:00:00,104.872,4470.0,1.21314,5447.0
2021-02-12 07:00:00,105.041,10139.0,1.21084,16492.0
2021-02-12 11:00:00,105.072,9472.0,1.20872,16470.0
2021-02-12 15:00:00,104.928,9849.0,1.21234,22715.0
2021-02-12 19:00:00,104.926,3596.0,1.21204,6644.0
2021-02-14 23:00:00,105.025,7225.0,1.2127,4258.0
2021-02-15 03:00:00,105.048,4242.0,1.2138,5222.0
2021-02-15 07:00:00,105.38,8496.0,1.21346,15579.0
2021-02-15 11:00:00,105.39,6673.0,1.21268,11609.0
2021-02-15 15:00:00,105.3,3563.0,1.2131,9472.0
2021-02-15 23:00:00,105.506,6922.0,1.21427,4484.0
2021-02-16 03:00:00,105.459,6651.0,1.21366,5522.0
2021-02-16 07:00:00,105.318,8827.0,1.21528,16224.0
2021-02-16 11:00:00,105.727,12631.0,1.21084,21840.0
2021-02-16 15:00:00,105.886,14772.0,1.21089,31179.0
2021-02-16 19:00:00,106.047,4354.0,1.21045,6550.0
2021-02-16 23:00:00,106.033,11517.0,1.2093,8564.0
2021-02-17 03:00:00,105.872,7915.0,1.20934,7351.0
2021-02-17 07:00:00,105.96,11638.0,1.2068,22171.0
2021-02-17 11:00:00,106.14,11823.0,1.20337,22317.0
2021-02-17 15:00:00,105.792,13971.0,1.20452,26223.0
2021-02-17 19:00:00,105.875,5676.0,1.20412,7397.0
2021-02-17 23:00:00,105.767,7213.0,1.20448,5188.0
2021-02-18 03:00:00,105.87,5537.0,1.2046,5348.0
2021-02-18 07:00:00,105.7,8523.0,1.20737,17450.0
2021-02-18 11:00:00,105.624,9240.0,1.20848,22161.0
2021-02-18 15:00:00,105.651,11956.0,1.20818,26124.0
2021-02-18 19:00:00,105.715,3120.0,1.2093,6409.0
2021-02-18 23:00:00,105.7,5036.0,1.20879,4611.0
2021-02-19 03:00:00,105.585,5065.0,1.20944,6190.0
2021-02-19 07:00:00,105.384,10736.0,1.2134,19023.0
2021-02-19 11:00:00,105.428,9860.0,1.21308,20464.0
2021-02-19 15:00:00,105.435,13405.0,1.21272,20911.0
2021-02-19 19:00:00,105.429,5943.0,1.21184,8735.0
2021-02-21 23:00:00,105.586,8821.0,1.21266,7300.0
2021-02-22 03:00:00,105.658,7833.0,1.21204,8332.0
2021-02-22 07:00:00,105.652,11499.0,1.21082,24655.0
2021-02-22 11:00:00,105.352,12045.0,1.21474,22947.0
2021-02-22 15:00:00,105.048,16810.0,1.21654,31008.0
