time,usdjpy close,usejpy volume,eurusd close,eurusd volume
2/14/23 15:00,133.082,64378,1.07278,62416
2/14/23 19:00,133.104,23492,1.07357,19888
2/14/23 23:00,132.632,16948,1.07398,8105
2/15/23 3:00,133.099,16407,1.0715,11160
2/15/23 7:00,133.366,31280,1.07258,24216
2/15/23 11:00,133.904,34766,1.0683,28546
2/15/23 15:00,134.294,39268,1.0667,37755
2/15/23 19:00,134.165,17503,1.0688,12677
2/15/23 23:00,133.859,23222,1.07048,17178
2/16/23 3:00,133.898,18486,1.07054,9833
2/16/23 7:00,133.874,30088,1.07004,20590
2/16/23 11:00,134.26,31075,1.06794,27187
2/16/23 15:00,133.916,37315,1.06928,40576
2/16/23 19:00,133.946,24608,1.0673,19695
2/16/23 23:00,134.638,17027,1.06536,9018
2/17/23 3:00,134.746,15764,1.06384,10465
2/17/23 7:00,134.83,26261,1.0637,22051
2/17/23 11:00,134.642,29862,1.06412,23788
2/17/23 15:00,134.267,36852,1.06784,37048
2/17/23 19:00,134.164,12454,1.06937,12982
2/19/23 23:00,134.472,17136,1.0676,9313
2/20/23 3:00,134.094,21161,1.0691,9305
2/20/23 7:00,134.188,30009,1.06794,17141
2/20/23 11:00,134.062,21203,1.06806,17435
2/20/23 15:00,134.238,12911,1.06855,10933
2/20/23 19:00,134.282,4803,1.06844,3281
2/20/23 23:00,134.312,14571,1.06736,10373
2/21/23 3:00,134.314,14224,1.06738,9573
2/21/23 7:00,134.588,30665,1.06632,25511
2/21/23 11:00,134.862,26944,1.0653,26381
2/21/23 15:00,134.832,38638,1.06608,36353
2/21/23 19:00,135.018,13245,1.06464,11536
2/21/23 23:00,134.706,18426,1.06577,17744
2/22/23 3:00,134.769,14160,1.06578,9022
2/22/23 7:00,134.886,28218,1.06374,20341
2/22/23 11:00,134.548,30763,1.06463,26169
2/22/23 15:00,134.738,29796,1.06282,32858
2/22/23 19:00,134.912,26404,1.06044,23850
2/22/23 23:00,134.798,13900,1.06198,6269
2/23/23 3:00,134.834,9231,1.06224,7997
2/23/23 7:00,134.87,20759,1.05911,21035
2/23/23 11:00,135.272,27200,1.06075,26903
2/23/23 15:00,134.808,34242,1.05854,34108
2/23/23 19:00,134.687,13551,1.0595,13183
2/23/23 23:00,134.782,33944,1.06014,12008
2/24/23 3:00,134.6,19845,1.05976,10257
2/24/23 7:00,135.147,27405,1.05858,19827
2/24/23 11:00,135.881,34473,1.0554,30411
2/24/23 15:00,136.452,40531,1.05472,42442
2/24/23 19:00,136.492,14486,1.05457,12545
2/26/23 23:00,136.135,16608,1.05594,10048
2/27/23 3:00,136.354,14655,1.05395,9843
2/27/23 7:00,136.388,27920,1.05512,21719
2/27/23 11:00,136.07,23704,1.0583,21549
2/27/23 15:00,136.18,25006,1.06014,29030
2/27/23 19:00,136.226,12153,1.06098,10941
2/27/23 23:00,136.21,15483,1.05866,10610
2/28/23 3:00,136.31,14138,1.05846,8802
2/28/23 7:00,136.738,26429,1.0606,21789
2/28/23 11:00,136.711,23134,1.06313,20921
2/28/23 15:00,135.81,34347,1.06056,34680
2/28/23 19:00,136.224,12604,1.05753,10887
2/28/23 23:00,136.295,18091,1.05844,16047
3/1/23 3:00,136.424,15199,1.0591,10226
3/1/23 7:00,135.843,33056,1.06424,28517
3/1/23 11:00,135.747,31390,1.06714,28928
3/1/23 15:00,135.942,35370,1.06654,40108
3/1/23 19:00,136.214,14223,1.06696,13222
3/1/23 23:00,136.326,18123,1.06514,11285
3/2/23 3:00,136.632,16296,1.06414,10658
3/2/23 7:00,136.47,32518,1.06244,23095
3/2/23 11:00,137.054,32973,1.05862,30213
3/2/23 15:00,136.944,29608,1.05799,34221
3/2/23 19:00,136.765,19395,1.05969,15397
3/2/23 23:00,136.626,17978,1.06085,8097
3/3/23 3:00,136.66,13933,1.06092,9840
3/3/23 7:00,136.156,29168,1.061,21301
3/3/23 11:00,135.915,27592,1.06224,21461
3/3/23 15:00,136.112,36597,1.06248,34142
3/3/23 19:00,135.827,13813,1.06342,11516
3/5/23 23:00,135.778,26518,1.06366,10277
3/6/23 3:00,135.786,17356,1.06484,9835
3/6/23 7:00,136.096,30122,1.06292,20161
3/6/23 11:00,135.876,25967,1.06546,22117
3/6/23 15:00,135.923,24330,1.06854,27939
3/6/23 19:00,135.918,9894,1.06831,10881
3/6/23 23:00,136.017,12678,1.06866,9577
3/7/23 3:00,135.992,13434,1.06852,11066
3/7/23 7:00,135.864,27645,1.06569,22460
3/7/23 11:00,136.146,22811,1.06564,20436
3/7/23 15:00,136.856,50893,1.05672,56341
3/7/23 19:00,137.162,15364,1.05492,16000
3/7/23 23:00,137.32,16488,1.05448,8308
3/8/23 3:00,137.715,17157,1.0531,10614
3/8/23 7:00,137.559,25422,1.05356,18345
3/8/23 11:00,137.064,26601,1.05412,20328
3/8/23 15:00,137.203,39313,1.05452,38360
3/8/23 19:00,137.36,12412,1.05432,12172
3/8/23 23:00,137.124,13679,1.05406,7380
3/9/23 3:00,136.827,11167,1.05526,6861
3/9/23 7:00,136.196,23084,1.05586,15094
3/9/23 11:00,136.091,27425,1.05741,21602
3/9/23 15:00,136.227,24832,1.05772,27537
3/9/23 19:00,136.126,18830,1.05822,20440
3/9/23 23:00,135.958,20088,1.05946,10539
3/10/23 3:00,136.644,33071,1.05866,16866
3/10/23 7:00,136.783,37087,1.05814,27054
3/10/23 11:00,136.266,41797,1.06217,35357
3/10/23 15:00,134.742,66792,1.06686,63422
3/10/23 19:00,135.11,23888,1.06386,25851
3/12/23 22:00,134.382,33976,1.06817,21009
3/13/23 2:00,134.152,37329,1.07178,26464
3/13/23 6:00,133.81,41381,1.07076,28237
3/13/23 10:00,132.544,82390,1.06966,70062
3/13/23 14:00,133.058,61365,1.07396,62080
3/13/23 18:00,133.252,32627,1.07316,30012
3/13/23 22:00,133.243,24822,1.07191,11393
3/14/23 2:00,133.864,29171,1.07026,16331
3/14/23 6:00,134.091,46993,1.07064,32112
3/14/23 10:00,134.058,45914,1.07356,45355
3/14/23 14:00,134.412,43915,1.07174,48022
3/14/23 18:00,134.222,28227,1.07333,27225
3/14/23 22:00,134.434,24240,1.0734,8159
3/15/23 2:00,134.524,20959,1.07448,12887
3/15/23 6:00,134.669,33105,1.07316,21146
3/15/23 10:00,132.665,75580,1.05564,56244
3/15/23 14:00,132.714,70781,1.05422,59141
3/15/23 18:00,133.432,52627,1.05756,40918
3/15/23 22:00,133.339,27998,1.05898,13140
3/16/23 2:00,132.777,34707,1.06028,18311
3/16/23 6:00,132.9,42989,1.06126,28005
3/16/23 10:00,132.32,43795,1.05878,35676
3/16/23 14:00,133.447,76922,1.06186,65415
3/16/23 18:00,133.776,32185,1.06124,22298
3/16/23 22:00,133.39,15925,1.06182,10326
3/17/23 2:00,133.056,22657,1.06494,15020
3/17/23 6:00,133.242,35570,1.06523,22318
3/17/23 10:00,132.278,43456,1.06262,28928
3/17/23 14:00,132.21,53849,1.06675,41217
3/17/23 18:00,131.856,27885,1.06656,20233
3/19/23 21:00,132.616,27831,1.0681,12259
3/20/23 1:00,131.816,29134,1.06698,16490
3/20/23 5:00,130.893,55436,1.06612,36601
3/20/23 9:00,131.533,52144,1.07052,34342
3/20/23 13:00,131.622,46545,1.07254,33965
3/20/23 17:00,131.306,22132,1.07238,12413
3/20/23 21:00,131.172,14984,1.07174,13832
3/21/23 1:00,131.259,16982,1.07122,9485
3/21/23 5:00,132.186,31562,1.07298,19189
3/21/23 9:00,132.231,30368,1.07814,23710
3/21/23 13:00,132.416,31284,1.07675,27377
3/21/23 17:00,132.455,16774,1.07694,10527
3/21/23 21:00,132.532,17583,1.0768,4652
3/22/23 1:00,132.48,20491,1.07688,10536
3/22/23 5:00,132.492,23561,1.07803,16408
3/22/23 9:00,132.786,22410,1.0782,19996
3/22/23 13:00,132.583,20758,1.0799,20935
3/22/23 17:00,131.497,55053,1.08561,49050
3/22/23 21:00,130.902,23322,1.08836,8973
3/23/23 1:00,130.73,27313,1.09038,13611
3/23/23 5:00,131.198,34056,1.08998,24177
3/23/23 9:00,131.482,28767,1.08734,25758
3/23/23 13:00,130.766,29303,1.08956,28087
3/23/23 17:00,130.89,35639,1.0832,25658
3/23/23 21:00,130.524,15104,1.08326,8570
3/24/23 1:00,130.102,26708,1.08343,13967
3/24/23 5:00,130.08,33207,1.078,23497
3/24/23 9:00,130.166,44995,1.07493,39889
3/24/23 13:00,130.77,42708,1.07574,37124
3/24/23 17:00,130.718,14785,1.07598,12749
3/26/23 21:00,130.782,17899,1.07611,8653
3/27/23 1:00,130.71,21032,1.07679,10995
3/27/23 5:00,131.077,32974,1.07666,21994
3/27/23 9:00,131.708,26442,1.07732,19726
3/27/23 13:00,131.601,23868,1.07912,23113
3/27/23 17:00,131.572,13254,1.07992,9745
3/27/23 21:00,130.794,17166,1.08158,5378
3/28/23 1:00,130.619,19287,1.08123,9881
3/28/23 5:00,131.052,28327,1.08123,18335
3/28/23 9:00,130.656,25027,1.08396,20333
3/28/23 13:00,130.962,24265,1.08421,23589
3/28/23 17:00,130.899,12237,1.08454,8445
3/28/23 21:00,131.31,16599,1.08472,6439
3/29/23 1:00,131.712,20222,1.08376,9090
3/29/23 5:00,131.99,25924,1.08329,17438
3/29/23 9:00,132.522,26251,1.08538,20578
3/29/23 13:00,132.648,29317,1.08276,25202
3/29/23 17:00,132.864,12618,1.08453,9910
3/29/23 21:00,132.648,15932,1.08378,8429
3/30/23 1:00,132.571,15907,1.08391,8295
3/30/23 5:00,132.536,31723,1.08733,21731
3/30/23 9:00,132.77,26912,1.09102,19836
3/30/23 13:00,132.388,22801,1.09049,25181
3/30/23 17:00,132.68,11316,1.09062,8515
3/30/23 21:00,133.242,23107,1.09156,6184
3/31/23 1:00,132.752,17103,1.09033,11277
3/31/23 5:00,133.489,28096,1.08897,20334
3/31/23 9:00,133.084,28256,1.08872,20691
3/31/23 13:00,132.766,30310,1.08694,26698
3/31/23 17:00,132.83,11788,1.08422,10573
4/2/23 21:00,133.038,24516,1.08139,10944
4/3/23 1:00,133.472,20947,1.0793,10958
4/3/23 5:00,133.444,26972,1.08428,17499
4/3/23 9:00,133.102,24620,1.08652,19957
4/3/23 13:00,132.456,29583,1.08886,28094
4/3/23 17:00,132.406,11835,1.09028,9321
4/3/23 21:00,132.559,16208,1.09011,5571
4/4/23 1:00,132.749,17994,1.08944,9829
4/4/23 5:00,132.906,26452,1.09172,19184
4/4/23 9:00,132.906,25729,1.08912,20048
4/4/23 13:00,131.622,38499,1.09463,32383
4/4/23 17:00,131.724,11294,1.09566,8716
4/4/23 21:00,131.55,13884,1.09606,6017
4/5/23 1:00,131.7,19598,1.09548,8922
4/5/23 5:00,131.47,28971,1.09512,16620
4/5/23 9:00,131.022,30483,1.09578,20435
4/5/23 13:00,131.187,32963,1.08968,30073
4/5/23 17:00,131.336,13706,1.09076,8418
4/5/23 21:00,131.164,12960,1.0894,6224
4/6/23 1:00,131.164,13562,1.08928,6779
4/6/23 5:00,131.414,21865,1.08994,15802
4/6/23 9:00,131.604,24729,1.08924,16573
4/6/23 13:00,131.612,23654,1.09342,20529
4/6/23 17:00,131.762,6942,1.09217,6021
4/6/23 21:00,131.744,10292,1.0916,2443
4/7/23 1:00,131.702,12502,1.09148,2690
4/7/23 5:00,131.806,12540,1.09156,3684
4/7/23 9:00,132.124,17319,1.09037,8093
4/7/23 13:00,132.17,17202,1.09099,5678
4/7/23 17:00,132.147,12150,1.09012,1632
4/9/23 21:00,132.6,15072,1.09035,5805
4/10/23 1:00,132.662,17171,1.08963,6626
4/10/23 5:00,132.08,19496,1.09121,7134
4/10/23 9:00,133.33,29026,1.0849,13535
4/10/23 13:00,133.698,24909,1.08477,15886
4/10/23 17:00,133.62,14960,1.08614,8021
4/10/23 21:00,133.404,13409,1.08776,7738
4/11/23 1:00,133.402,17497,1.08825,10540
4/11/23 5:00,133.104,24074,1.09068,17019
4/11/23 9:00,133.108,23908,1.0912,18296
4/11/23 13:00,133.726,21300,1.0899,19627
4/11/23 17:00,133.695,9601,1.09131,7064
4/11/23 21:00,133.682,18392,1.09254,3463
4/12/23 1:00,133.762,16967,1.09256,7383
4/12/23 5:00,133.822,20269,1.09238,13314
4/12/23 9:00,133.04,27909,1.09641,20212
4/12/23 13:00,133.189,34813,1.09962,32806
4/12/23 17:00,133.177,17876,1.09904,11619
4/12/23 21:00,133.166,12727,1.10022,4856
4/13/23 1:00,133.276,16233,1.099,9645
4/13/23 5:00,133.166,20176,1.10146,15463
4/13/23 9:00,132.514,24938,1.10489,19478
4/13/23 13:00,132.378,28489,1.10558,22512
4/13/23 17:00,132.574,11231,1.10472,7322
4/13/23 21:00,132.588,13789,1.10544,3842
4/14/23 1:00,132.476,17574,1.1069,9220
4/14/23 5:00,132.498,20673,1.10591,13858
4/14/23 9:00,133.011,29842,1.10347,21295
4/14/23 13:00,133.782,31922,1.09778,31507
4/14/23 17:00,133.754,9832,1.09944,9369
4/16/23 21:00,133.848,11542,1.09728,5208
4/17/23 1:00,134.064,14773,1.09846,8725
4/17/23 5:00,133.973,22602,1.0965,15716
4/17/23 9:00,134.07,21220,1.09538,17940
4/17/23 13:00,134.457,21543,1.09118,26554
4/17/23 17:00,134.486,8155,1.09274,7334
4/17/23 21:00,134.388,15563,1.09254,3304
4/18/23 1:00,134.444,18828,1.0937,9017
4/18/23 5:00,134.15,22560,1.09812,16310
4/18/23 9:00,134.189,21339,1.09558,17034
4/18/23 13:00,134.089,19881,1.09704,20872
4/18/23 17:00,134.095,8802,1.09738,7616
4/18/23 21:00,134.01,17016,1.09828,8632
4/19/23 1:00,134.324,14211,1.09687,7765
4/19/23 5:00,134.891,25189,1.09556,19665
4/19/23 9:00,134.386,26194,1.09498,20093
4/19/23 13:00,134.661,19014,1.09658,20678
4/19/23 17:00,134.732,10781,1.09561,8324
4/19/23 21:00,134.84,15003,1.09567,4721
4/20/23 1:00,134.784,15960,1.09592,9013
4/20/23 5:00,134.674,22972,1.09715,16980
4/20/23 9:00,134.274,25923,1.09776,22214
4/20/23 13:00,134.152,21911,1.09672,22364
4/20/23 17:00,134.24,9568,1.09705,8742
4/20/23 21:00,134.143,16719,1.09702,3815
4/21/23 1:00,133.88,14433,1.09604,6850
4/21/23 5:00,133.774,23356,1.09596,18394
4/21/23 9:00,133.641,17367,1.0988,16157
4/21/23 13:00,134.13,27416,1.09792,27348
4/21/23 17:00,134.125,7375,1.09893,8830
4/23/23 22:00,133.977,8079,1.09949,3751
4/24/23 2:00,134.362,15484,1.09804,8101
4/24/23 6:00,134.291,19858,1.10088,14931
4/24/23 10:00,134.505,19437,1.1023,17472
4/24/23 14:00,134.382,17374,1.10339,21472
4/24/23 18:00,134.25,9004,1.10458,7538
4/24/23 22:00,134.298,15378,1.10592,5594
4/25/23 2:00,134.293,14310,1.10512,9654
4/25/23 6:00,134.114,24090,1.10397,18943
4/25/23 10:00,133.918,20472,1.10173,17162
4/25/23 14:00,133.838,24779,1.09682,25255
4/25/23 18:00,133.723,15573,1.09748,11499
4/25/23 22:00,133.698,12941,1.09782,6131
4/26/23 2:00,133.584,16542,1.09812,9314
4/26/23 6:00,133.537,24781,1.10419,19813
4/26/23 10:00,133.62,30940,1.10538,26222
4/26/23 14:00,133.815,30665,1.1041,31888
4/26/23 18:00,133.678,13429,1.10405,10396
4/26/23 22:00,133.546,9739,1.10457,5701
4/27/23 2:00,133.728,13919,1.10507,8368
4/27/23 6:00,133.875,19893,1.1053,17441
4/27/23 10:00,133.902,24017,1.10132,22945
4/27/23 14:00,133.996,23587,1.10085,27759
4/27/23 18:00,133.976,10741,1.1029,9171
4/27/23 22:00,134.038,16814,1.10345,7266
4/28/23 2:00,134.776,39520,1.10136,14355
4/28/23 6:00,135.636,39080,1.09913,25865
4/28/23 10:00,136.067,25029,1.09846,22653
4/28/23 14:00,136.076,30934,1.10308,33764
4/28/23 18:00,136.305,12466,1.1017,10965
4/30/23 22:00,136.662,13463,1.10057,5320
5/1/23 2:00,136.852,14036,1.10064,6977
5/1/23 6:00,136.786,12777,1.09922,10417
5/1/23 10:00,136.756,14691,1.1033,11918
5/1/23 14:00,137.475,20056,1.09676,23966
5/1/23 18:00,137.47,11750,1.0977,11616
5/1/23 22:00,137.425,13820,1.09791,4766
5/2/23 2:00,137.68,16799,1.09845,9937
5/2/23 6:00,137.512,24631,1.09716,19665
5/2/23 10:00,137.568,19452,1.09553,19113
5/2/23 14:00,136.453,34178,1.1,32303
5/2/23 18:00,136.568,12552,1.1,9585
5/2/23 22:00,136.408,9446,1.10174,5007
5/3/23 2:00,136.062,13758,1.10218,6749
5/3/23 6:00,135.672,22002,1.10396,15068
5/3/23 10:00,135.398,23336,1.10386,17637
5/3/23 14:00,135.387,26053,1.10471,22614
5/3/23 18:00,134.744,43979,1.10608,35701
5/3/23 22:00,134.528,18014,1.10759,9269
5/4/23 2:00,134.569,13409,1.10816,9211
5/4/23 6:00,134.602,24834,1.10405,19306
5/4/23 10:00,134.825,30758,1.10095,26779
5/4/23 14:00,133.756,50774,1.10248,40981
5/4/23 18:00,134.27,20368,1.10132,12888
5/4/23 22:00,134.134,7917,1.1025,3739
5/5/23 2:00,133.972,10282,1.10418,8093
5/5/23 6:00,134.152,20386,1.10284,16821
5/5/23 10:00,134.974,24952,1.0976,20727
5/5/23 14:00,134.666,26538,1.10323,26159
5/5/23 18:00,134.841,8727,1.10188,11177
5/7/23 22:00,134.9,11118,1.10244,4702
5/8/23 2:00,134.746,13095,1.10436,8294
5/8/23 6:00,134.966,15657,1.10362,12220
5/8/23 10:00,135.062,15564,1.10372,13867
5/8/23 14:00,134.711,18001,1.10274,17031
5/8/23 18:00,135.112,11747,1.1004,9303
5/8/23 22:00,135.213,14690,1.099,7553
5/9/23 2:00,135.007,12073,1.09889,7035
5/9/23 6:00,135.042,22979,1.09789,17049
5/9/23 10:00,135.192,18616,1.09501,15980
5/9/23 14:00,135.26,20364,1.09554,21031
5/9/23 18:00,135.228,14428,1.09605,11212
5/9/23 22:00,135.154,18885,1.09692,5405
5/10/23 2:00,135.235,13400,1.0972,6642
5/10/23 6:00,135.262,23605,1.09521,16418
5/10/23 10:00,134.405,26013,1.10008,21627
5/10/23 14:00,134.341,31966,1.09705,29107
5/10/23 18:00,134.384,16341,1.09834,11118
5/10/23 22:00,134.068,18125,1.09928,4349
5/11/23 2:00,134.245,14584,1.09754,8592
5/11/23 6:00,134.801,27626,1.09284,21792
5/11/23 10:00,133.84,32810,1.09329,25594
5/11/23 14:00,134.416,31131,1.09253,29677
5/11/23 18:00,134.567,15598,1.09158,9409
5/11/23 22:00,134.526,10385,1.09216,4258
5/12/23 2:00,134.572,12813,1.09264,9255
5/12/23 6:00,134.769,21467,1.09137,17082
5/12/23 10:00,134.98,17458,1.0887,15693
5/12/23 14:00,135.658,27942,1.08518,24500
5/12/23 18:00,135.738,9416,1.08498,9299
5/14/23 22:00,135.876,15080,1.08532,4760
5/15/23 2:00,136.084,16568,1.08631,8539
5/15/23 6:00,136.108,21968,1.08686,15150
5/15/23 10:00,135.894,20008,1.08791,15873
5/15/23 14:00,136.084,21007,1.0879,18284
5/15/23 18:00,136.108,12602,1.08745,7269
5/15/23 22:00,135.928,11475,1.0882,3625
5/16/23 2:00,135.978,11005,1.0883,7136
5/16/23 6:00,135.85,20438,1.08914,17355
5/16/23 10:00,136.103,19578,1.08817,17567
5/16/23 14:00,136.592,25422,1.08668,24507
5/16/23 18:00,136.385,13710,1.0862,8804
5/16/23 22:00,136.438,14520,1.08706,4202
5/17/23 2:00,136.578,10196,1.08648,9161
5/17/23 6:00,137.05,20821,1.08292,17688
5/17/23 10:00,137.147,19344,1.0824,17156
5/17/23 14:00,137.468,22842,1.0842,22976
5/17/23 18:00,137.697,13255,1.0839,9943
5/17/23 22:00,137.444,15089,1.08423,3827
5/18/23 2:00,137.604,13213,1.0833,8878
5/18/23 6:00,137.774,20572,1.08166,16247
5/18/23 10:00,138.298,21047,1.07902,16427
5/18/23 14:00,138.582,23881,1.07631,23085
5/18/23 18:00,138.7,11000,1.07712,9534
5/18/23 22:00,138.41,17655,1.07738,4733
5/19/23 2:00,138.459,15814,1.07637,9924
5/19/23 6:00,138.178,21947,1.07882,15747
5/19/23 10:00,138.554,22053,1.08059,20232
5/19/23 14:00,137.794,38945,1.08208,30370
5/19/23 18:00,137.964,12186,1.08062,10222
5/21/23 22:00,137.678,9069,1.08236,4717
5/22/23 2:00,137.791,15939,1.08184,9984
5/22/23 6:00,137.835,19962,1.08104,16687
5/22/23 10:00,138.422,20527,1.08193,16721
5/22/23 14:00,138.55,26279,1.08098,21673
5/22/23 18:00,138.592,13878,1.0813,9489
5/22/23 22:00,138.543,15067,1.08118,5233
5/23/23 2:00,138.414,16261,1.08104,9539
5/23/23 6:00,138.33,23995,1.08033,18423
5/23/23 10:00,138.861,20209,1.0764,17938
5/23/23 14:00,138.644,34250,1.07668,25861
5/23/23 18:00,138.586,17822,1.07707,10210
5/23/23 22:00,138.521,16391,1.07724,5593
5/24/23 2:00,138.422,13705,1.07801,9918
5/24/23 6:00,138.576,22280,1.07776,19420
5/24/23 10:00,138.69,19429,1.07896,20419
5/24/23 14:00,139.308,28474,1.07562,24422
5/24/23 18:00,139.465,17892,1.07494,14122
5/24/23 22:00,139.399,20436,1.07506,6548
5/25/23 2:00,139.574,15082,1.07344,9214
5/25/23 6:00,139.494,24460,1.0723,17602
5/25/23 10:00,139.728,25992,1.07184,21050
5/25/23 14:00,139.928,33265,1.07127,25811
5/25/23 18:00,140.05,13398,1.0725,10577
5/25/23 22:00,139.89,16298,1.07254,5404
5/26/23 2:00,139.722,13190,1.07399,9875
5/26/23 6:00,139.696,21384,1.07318,16930
5/26/23 10:00,140.078,22066,1.0742,19620
5/26/23 14:00,140.594,29116,1.07197,28037
5/26/23 18:00,140.62,9480,1.07252,8051
5/28/23 22:00,140.756,13330,1.072,4117
5/29/23 2:00,140.412,12785,1.07362,6279
5/29/23 6:00,140.322,11113,1.07241,9108
5/29/23 10:00,140.211,8995,1.07149,7411
5/29/23 14:00,140.346,4742,1.07128,5319
5/29/23 18:00,140.442,2265,1.07091,1338
5/29/23 22:00,140.222,9361,1.07139,4771
5/30/23 2:00,140.323,13546,1.0708,9186
5/30/23 6:00,140.166,29874,1.07046,20182
5/30/23 10:00,139.828,29339,1.07225,21186
5/30/23 14:00,139.923,24725,1.07208,22030
5/30/23 18:00,139.796,11652,1.07342,9864
5/30/23 22:00,139.674,9348,1.07352,4466
5/31/23 2:00,139.802,12162,1.06982,10442
5/31/23 6:00,139.952,24660,1.06599,20261
5/31/23 10:00,139.804,16167,1.06808,15478
5/31/23 14:00,139.729,33353,1.06381,31815
5/31/23 18:00,139.339,15012,1.06888,15470
5/31/23 22:00,139.194,11011,1.06865,5831
6/1/23 2:00,139.417,14494,1.06816,11057
6/1/23 6:00,139.796,17687,1.06867,17095
6/1/23 10:00,139.12,24903,1.07081,21774
6/1/23 14:00,138.794,29299,1.076,28571
6/1/23 18:00,138.806,7209,1.07622,9375
6/1/23 22:00,138.954,7144,1.07619,4629
6/2/23 2:00,138.914,10887,1.07632,8368
6/2/23 6:00,138.828,16504,1.07743,13799
6/2/23 10:00,139.251,24839,1.07474,20315
6/2/23 14:00,139.892,26538,1.07102,25694
6/2/23 18:00,139.966,8277,1.07078,8352
6/4/23 22:00,140.113,7794,1.06937,5411
6/5/23 2:00,140.086,11380,1.07,8551
6/5/23 6:00,140.262,18188,1.06961,14745
6/5/23 10:00,140.167,14018,1.06791,13033
6/5/23 14:00,139.714,25558,1.07116,22634
6/5/23 18:00,139.572,9814,1.07119,8374
6/5/23 22:00,139.57,7994,1.07163,4011
6/6/23 2:00,139.454,11329,1.07235,8839
6/6/23 6:00,139.214,22885,1.06992,19160
6/6/23 10:00,139.779,16511,1.06708,16739
6/6/23 14:00,139.664,19146,1.06886,19153
6/6/23 18:00,139.645,6820,1.06922,6536
6/6/23 22:00,139.38,6573,1.07005,3791
6/7/23 2:00,139.256,13345,1.06906,8210
6/7/23 6:00,139.367,15335,1.06932,13147
6/7/23 10:00,139.553,16152,1.07162,15847
6/7/23 14:00,140.19,27017,1.06932,25060
6/7/23 18:00,140.176,11093,1.06985,9323
6/7/23 22:00,139.93,9609,1.07086,4841
6/8/23 2:00,139.733,13597,1.07116,8009
6/8/23 6:00,139.734,18812,1.07268,13955
6/8/23 10:00,139.421,20726,1.07468,17473
6/8/23 14:00,138.914,27571,1.07848,22768
6/8/23 18:00,138.924,9202,1.07828,7831
6/8/23 22:00,139.032,7467,1.07822,4079
6/9/23 2:00,139.272,12351,1.07753,7969
6/9/23 6:00,139.66,17929,1.07635,14216
6/9/23 10:00,139.296,17964,1.07671,16341
6/9/23 14:00,139.362,21543,1.07482,20237
6/9/23 18:00,139.378,7059,1.07496,6769
6/11/23 22:00,139.406,6675,1.07454,3797
6/12/23 2:00,139.464,11134,1.0741,7160
6/12/23 6:00,139.206,17511,1.07772,13722
6/12/23 10:00,139.204,17699,1.07662,16351
6/12/23 14:00,139.718,21254,1.07486,20151
6/12/23 18:00,139.61,8712,1.0758,8846
6/12/23 22:00,139.646,5927,1.07606,3887
6/13/23 2:00,139.494,11402,1.07822,7870
6/13/23 6:00,139.517,18625,1.08074,17720
6/13/23 10:00,139.154,23820,1.08142,21010
6/13/23 14:00,139.897,28162,1.08024,27306
6/13/23 18:00,140.231,11882,1.07933,10424
6/13/23 22:00,140.036,6786,1.07902,4263
6/14/23 2:00,140.106,10651,1.07898,6977
6/14/23 6:00,139.978,16879,1.08021,12357
6/14/23 10:00,139.694,18511,1.08312,15035
6/14/23 14:00,139.361,18172,1.08624,18865
6/14/23 18:00,140.098,37638,1.08316,31621
6/14/23 22:00,140.363,9520,1.08382,4407
6/15/23 2:00,141.273,24331,1.08116,9946
6/15/23 6:00,141.271,28090,1.08328,14838
6/15/23 10:00,140.708,31729,1.08643,21588
6/15/23 14:00,140.318,31926,1.09438,26092
6/15/23 18:00,140.266,11136,1.09455,9723
6/15/23 22:00,140.156,7993,1.0942,4783
6/16/23 2:00,140.63,22145,1.09388,8799
6/16/23 6:00,141.036,29213,1.09505,15617
6/16/23 10:00,141.291,22202,1.0951,14984
6/16/23 14:00,141.854,34014,1.09339,26030
6/16/23 18:00,141.88,10463,1.09416,9231
6/18/23 22:00,141.954,9546,1.09368,4852
6/19/23 2:00,141.498,14276,1.09347,8058
6/19/23 6:00,141.868,14636,1.09296,13553
6/19/23 10:00,141.872,12213,1.09261,11570
6/19/23 14:00,141.934,8945,1.09162,10573
6/19/23 18:00,141.994,1851,1.0921,2278
6/19/23 22:00,142.102,9689,1.09204,4628
6/20/23 2:00,142.062,18187,1.09138,9929
6/20/23 6:00,141.546,20553,1.0938,16443
6/20/23 10:00,141.472,17470,1.09194,16468
6/20/23 14:00,141.274,21191,1.0915,24066
6/20/23 18:00,141.431,7575,1.09179,8538
6/20/23 22:00,141.698,8842,1.0916,4608
6/21/23 2:00,141.785,13162,1.09162,9858
6/21/23 6:00,141.99,22904,1.0925,18943
6/21/23 10:00,141.88,20411,1.09252,17966
6/21/23 14:00,141.936,28547,1.09706,27122
6/21/23 18:00,141.892,12468,1.09866,11402
6/21/23 22:00,141.886,7719,1.09884,4957
6/22/23 2:00,141.778,9893,1.09871,6848
6/22/23 6:00,141.978,17139,1.0993,16194
6/22/23 10:00,142.242,23572,1.09826,21216
6/22/23 14:00,142.986,27702,1.09546,25563
6/22/23 18:00,143.111,10501,1.09558,9661
6/22/23 22:00,143.088,10455,1.09553,5669
6/23/23 2:00,143.084,17755,1.09332,10242
6/23/23 6:00,143.058,28727,1.08491,23374
6/23/23 10:00,142.87,21940,1.08874,18112
6/23/23 14:00,143.868,27298,1.08858,24065
