time,open,high,low,close
1/30/23 19:00,130.414,130.57,130.347,130.43
1/30/23 23:00,130.43,130.533,130.114,130.134
1/31/23 3:00,130.134,130.406,130.062,130.187
1/31/23 7:00,130.187,130.436,130.042,130.393
1/31/23 11:00,130.393,130.496,129.808,129.897
1/31/23 15:00,129.897,130.358,129.745,130.197
1/31/23 19:00,130.197,130.232,130.066,130.098
1/31/23 23:00,130.098,130.206,129.862,130.022
2/1/23 3:00,130.022,130.324,129.981,130.297
2/1/23 7:00,130.297,130.411,129.804,129.88
2/1/23 11:00,129.88,129.967,129.31,129.379
2/1/23 15:00,129.379,129.683,129.18,129.235
2/1/23 19:00,129.235,129.878,128.537,128.921
2/1/23 23:00,128.921,128.985,128.178,128.604
2/2/23 3:00,128.604,128.643,128.4,128.603
2/2/23 7:00,128.603,129.144,128.543,128.922
2/2/23 11:00,128.922,129.012,128.084,128.424
2/2/23 15:00,128.424,128.918,128.086,128.491
2/2/23 19:00,128.491,128.766,128.421,128.714
2/2/23 23:00,128.714,128.827,128.536,128.707
2/3/23 3:00,128.707,128.711,128.447,128.61
2/3/23 7:00,128.61,128.724,128.478,128.56
2/3/23 11:00,128.56,130.205,128.329,129.948
2/3/23 15:00,129.948,131.198,129.851,131.052
2/3/23 19:00,131.052,131.206,130.966,131.206
2/5/23 23:00,131.206,132.387,131.206,132.279
2/6/23 3:00,132.279,132.376,131.584,131.734
2/6/23 7:00,131.734,132.098,131.588,131.946
2/6/23 11:00,131.946,132.612,131.916,132.552
2/6/23 15:00,132.552,132.908,132.384,132.774
2/6/23 19:00,132.774,132.791,132.446,132.632
2/6/23 23:00,132.632,132.712,132.234,132.298
2/7/23 3:00,132.298,132.409,132.137,132.256
2/7/23 7:00,132.256,132.325,131.694,131.81
2/7/23 11:00,131.81,132.248,131.771,131.891
2/7/23 15:00,131.891,132.072,130.477,130.57
2/7/23 19:00,130.57,131.481,130.496,131.062
2/7/23 23:00,131.062,131.238,130.723,131.202
2/8/23 3:00,131.202,131.382,131.034,131.096
2/8/23 7:00,131.096,131.376,130.596,130.67
2/8/23 11:00,130.67,131.328,130.65,131.252
2/8/23 15:00,131.252,131.538,131.086,131.264
2/8/23 19:00,131.264,131.464,131.086,131.451
2/8/23 23:00,131.451,131.829,131.236,131.528
2/9/23 3:00,131.528,131.759,130.748,131.378
2/9/23 7:00,131.378,131.436,130.808,130.843
2/9/23 11:00,130.843,131.116,130.342,130.405
2/9/23 15:00,130.405,131.32,130.404,131.152
2/9/23 19:00,131.152,131.651,131.137,131.523
2/9/23 23:00,131.523,131.894,131.372,131.626
2/10/23 3:00,131.626,131.811,131.472,131.554
2/10/23 7:00,131.554,131.638,129.803,130.938
2/10/23 11:00,130.938,131.184,130.58,130.719
2/10/23 15:00,130.719,131.576,130.632,131.498
2/10/23 19:00,131.498,131.603,131.363,131.428
2/12/23 23:00,131.428,131.94,131.32,131.68
2/13/23 3:00,131.68,132.216,131.655,132.19
2/13/23 7:00,132.19,132.775,132.012,132.685
2/13/23 11:00,132.685,132.825,132.355,132.712
2/13/23 15:00,132.712,132.912,132.481,132.578
2/13/23 19:00,132.578,132.597,132.259,132.424
2/13/23 23:00,132.424,132.468,132,132.056
2/14/23 3:00,132.056,132.202,131.788,131.87
2/14/23 7:00,131.87,132.146,131.834,132.022
2/14/23 11:00,132.022,132.936,131.504,132.27
2/14/23 15:00,132.27,133.318,132.108,133.082
2/14/23 19:00,133.082,133.229,132.841,133.104
2/14/23 23:00,133.104,133.161,132.547,132.632
2/15/23 3:00,132.632,133.178,132.624,133.099
2/15/23 7:00,133.099,133.488,132.964,133.366
2/15/23 11:00,133.366,134.139,133.209,133.904
2/15/23 15:00,133.904,134.361,133.86,134.294
2/15/23 19:00,134.294,134.356,134.089,134.165
2/15/23 23:00,134.165,134.188,133.779,133.859
2/16/23 3:00,133.859,133.988,133.638,133.898
2/16/23 7:00,133.898,134.014,133.605,133.874
2/16/23 11:00,133.874,134.35,133.77,134.26
2/16/23 15:00,134.26,134.464,133.799,133.916
2/16/23 19:00,133.916,134.036,133.698,133.946
2/16/23 23:00,133.946,134.673,133.94,134.638
2/17/23 3:00,134.638,134.813,134.514,134.746
2/17/23 7:00,134.746,135.034,134.642,134.83
2/17/23 11:00,134.83,135.118,134.535,134.642
2/17/23 15:00,134.642,134.688,134.07,134.267
2/17/23 19:00,134.267,134.296,134.056,134.164
2/19/23 23:00,134.164,134.542,134.164,134.472
2/20/23 3:00,134.472,134.536,133.954,134.094
2/20/23 7:00,134.094,134.372,133.994,134.188
2/20/23 11:00,134.188,134.264,133.923,134.062
2/20/23 15:00,134.062,134.242,133.932,134.238
2/20/23 19:00,134.238,134.297,134.196,134.282
2/20/23 23:00,134.282,134.479,134.151,134.312
2/21/23 3:00,134.312,134.498,134.157,134.314
2/21/23 7:00,134.314,134.849,134.313,134.588
2/21/23 11:00,134.588,134.898,134.514,134.862
2/21/23 15:00,134.862,135.228,134.676,134.832
2/21/23 19:00,134.832,135.04,134.794,135.018
2/21/23 23:00,135.018,135.062,134.552,134.706
2/22/23 3:00,134.706,134.97,134.671,134.769
2/22/23 7:00,134.769,134.994,134.594,134.886
2/22/23 11:00,134.886,134.965,134.366,134.548
2/22/23 15:00,134.548,134.806,134.392,134.738
2/22/23 19:00,134.738,134.988,134.612,134.912
2/22/23 23:00,134.912,134.965,134.746,134.798
2/23/23 3:00,134.798,134.89,134.705,134.834
2/23/23 7:00,134.834,134.927,134.712,134.87
2/23/23 11:00,134.87,135.37,134.832,135.272
2/23/23 15:00,135.272,135.306,134.626,134.808
2/23/23 19:00,134.808,134.878,134.488,134.687
2/23/23 23:00,134.687,134.926,134.06,134.782
2/24/23 3:00,134.782,134.828,134.576,134.6
2/24/23 7:00,134.6,135.258,134.514,135.147
2/24/23 11:00,135.147,135.992,135.076,135.881
2/24/23 15:00,135.881,136.479,135.88,136.452
2/24/23 19:00,136.452,136.522,136.348,136.492
2/26/23 23:00,136.492,136.563,136.089,136.135
2/27/23 3:00,136.135,136.45,136.004,136.354
2/27/23 7:00,136.354,136.44,136.002,136.388
2/27/23 11:00,136.388,136.444,135.93,136.07
2/27/23 15:00,136.07,136.303,135.916,136.18
2/27/23 19:00,136.18,136.273,136.079,136.226
2/27/23 23:00,136.226,136.356,136.116,136.21
2/28/23 3:00,136.21,136.376,136.154,136.31
2/28/23 7:00,136.31,136.847,136.217,136.738
2/28/23 11:00,136.738,136.908,136.603,136.711
2/28/23 15:00,136.711,136.92,135.734,135.81
2/28/23 19:00,135.81,136.254,135.786,136.224
2/28/23 23:00,136.224,136.472,136.135,136.295
3/1/23 3:00,136.295,136.438,136.28,136.424
3/1/23 7:00,136.424,136.444,135.615,135.843
3/1/23 11:00,135.843,135.926,135.258,135.747
3/1/23 15:00,135.747,136.323,135.696,135.942
3/1/23 19:00,135.942,136.264,135.94,136.214
3/1/23 23:00,136.214,136.448,136.024,136.326
3/2/23 3:00,136.326,136.68,136.194,136.632
3/2/23 7:00,136.632,136.876,136.238,136.47
3/2/23 11:00,136.47,137.106,136.436,137.054
3/2/23 15:00,137.054,137.064,136.552,136.944
3/2/23 19:00,136.944,136.982,136.594,136.765
3/2/23 23:00,136.765,136.788,136.497,136.626
3/3/23 3:00,136.626,136.718,136.5,136.66
3/3/23 7:00,136.66,136.66,136.119,136.156
3/3/23 11:00,136.156,136.34,135.824,135.915
3/3/23 15:00,135.915,136.421,135.806,136.112
3/3/23 19:00,136.112,136.139,135.747,135.827
3/5/23 23:00,135.827,136.053,135.622,135.778
3/6/23 3:00,135.778,135.892,135.366,135.786
3/6/23 7:00,135.786,136.128,135.53,136.096
3/6/23 11:00,136.096,136.194,135.728,135.876
3/6/23 15:00,135.876,135.999,135.635,135.923
3/6/23 19:00,135.923,136.098,135.88,135.918
3/6/23 23:00,135.918,136.18,135.888,136.017
3/7/23 3:00,136.017,136.068,135.83,135.992
3/7/23 7:00,135.992,135.998,135.542,135.864
3/7/23 11:00,135.864,136.262,135.841,136.146
3/7/23 15:00,136.146,136.955,136.116,136.856
3/7/23 19:00,136.856,137.198,136.764,137.162
3/7/23 23:00,137.162,137.496,137.072,137.32
3/8/23 3:00,137.32,137.915,137.308,137.715
3/8/23 7:00,137.715,137.738,137.442,137.559
3/8/23 11:00,137.559,137.682,137.031,137.064
3/8/23 15:00,137.064,137.224,136.48,137.203
3/8/23 19:00,137.203,137.44,137.142,137.36
3/8/23 23:00,137.36,137.367,136.802,137.124
3/9/23 3:00,137.124,137.136,136.734,136.827
3/9/23 7:00,136.827,136.896,136.108,136.196
3/9/23 11:00,136.196,136.4,135.94,136.091
3/9/23 15:00,136.091,136.484,135.999,136.227
3/9/23 19:00,136.227,136.248,135.99,136.126
3/9/23 23:00,136.126,136.426,135.814,135.958
3/10/23 3:00,135.958,136.976,135.87,136.644
3/10/23 7:00,136.644,136.859,136.09,136.783
3/10/23 11:00,136.783,136.997,135.85,136.266
3/10/23 15:00,136.266,136.366,134.114,134.742
3/10/23 19:00,134.742,135.148,134.674,135.11
3/12/23 22:00,135.11,135.11,133.557,134.382
3/13/23 2:00,134.382,134.836,133.686,134.152
3/13/23 6:00,134.152,134.696,133.762,133.81
3/13/23 10:00,133.81,133.96,132.284,132.544
3/13/23 14:00,132.544,133.414,132.418,133.058
3/13/23 18:00,133.058,133.62,132.952,133.252
3/13/23 22:00,133.252,133.363,133.03,133.243
3/14/23 2:00,133.243,134.034,133.226,133.864
3/14/23 6:00,133.864,134.338,133.186,134.091
3/14/23 10:00,134.091,134.652,133.851,134.058
3/14/23 14:00,134.058,134.906,133.982,134.412
3/14/23 18:00,134.412,134.416,133.986,134.222
3/14/23 22:00,134.222,134.6,134.18,134.434
3/15/23 2:00,134.434,134.546,134.031,134.524
3/15/23 6:00,134.524,135.116,134.466,134.669
3/15/23 10:00,134.669,134.724,132.526,132.665
3/15/23 14:00,132.665,133.312,132.215,132.714
3/15/23 18:00,132.714,133.779,132.608,133.432
3/15/23 22:00,133.432,133.454,132.502,133.339
3/16/23 2:00,133.339,133.497,132.564,132.777
3/16/23 6:00,132.777,133.228,132.562,132.9
3/16/23 10:00,132.9,133.09,132.177,132.32
3/16/23 14:00,132.32,133.473,131.72,133.447
3/16/23 18:00,133.447,133.83,133.384,133.776
3/16/23 22:00,133.776,133.776,133.332,133.39
3/17/23 2:00,133.39,133.472,133.027,133.056
3/17/23 6:00,133.056,133.358,132.748,133.242
3/17/23 10:00,133.242,133.282,132.022,132.278
3/17/23 14:00,132.278,132.488,131.816,132.21
3/17/23 18:00,132.21,132.316,131.556,131.856
3/19/23 21:00,131.856,132.634,131.692,132.616
3/20/23 1:00,132.616,132.656,131.75,131.816
3/20/23 5:00,131.816,131.992,130.541,130.893
3/20/23 9:00,130.893,131.623,130.818,131.533
3/20/23 13:00,131.533,131.85,131.255,131.622
3/20/23 17:00,131.622,131.741,131.27,131.306
3/20/23 21:00,131.306,131.607,131.094,131.172
3/21/23 1:00,131.172,131.416,131.035,131.259
3/21/23 5:00,131.259,132.263,131.18,132.186
3/21/23 9:00,132.186,132.458,132.014,132.231
3/21/23 13:00,132.231,132.476,131.79,132.416
3/21/23 17:00,132.416,132.634,132.372,132.455
3/21/23 21:00,132.455,132.704,132.26,132.532
3/22/23 1:00,132.532,132.778,132.254,132.48
3/22/23 5:00,132.48,132.642,132.298,132.492
3/22/23 9:00,132.492,133.004,132.346,132.786
3/22/23 13:00,132.786,132.842,132.424,132.583
3/22/23 17:00,132.583,132.67,131.004,131.497
3/22/23 21:00,131.497,131.497,130.84,130.902
3/23/23 1:00,130.902,130.978,130.42,130.73
3/23/23 5:00,130.73,131.25,130.552,131.198
3/23/23 9:00,131.198,131.665,131.075,131.482
3/23/23 13:00,131.482,131.486,130.656,130.766
3/23/23 17:00,130.766,131.038,130.323,130.89
3/23/23 21:00,130.89,130.943,130.522,130.524
3/24/23 1:00,130.524,130.686,130.072,130.102
3/24/23 5:00,130.102,130.48,129.928,130.08
3/24/23 9:00,130.08,130.256,129.642,130.166
3/24/23 13:00,130.166,130.897,130.05,130.77
3/24/23 17:00,130.77,130.861,130.647,130.718
3/26/23 21:00,130.718,130.964,130.535,130.782
3/27/23 1:00,130.782,131.054,130.497,130.71
3/27/23 5:00,130.71,131.368,130.705,131.077
3/27/23 9:00,131.077,131.749,131.06,131.708
3/27/23 13:00,131.708,131.728,131.328,131.601
3/27/23 17:00,131.601,131.76,131.515,131.572
3/27/23 21:00,131.572,131.572,130.627,130.794
3/28/23 1:00,130.794,130.893,130.531,130.619
3/28/23 5:00,130.619,131.298,130.504,131.052
3/28/23 9:00,131.052,131.188,130.406,130.656
3/28/23 13:00,130.656,131.186,130.656,130.962
3/28/23 17:00,130.962,130.964,130.568,130.899
3/28/23 21:00,130.899,131.361,130.762,131.31
3/29/23 1:00,131.31,131.805,131.284,131.712
3/29/23 5:00,131.712,132.094,131.662,131.99
3/29/23 9:00,131.99,132.59,131.598,132.522
3/29/23 13:00,132.522,132.72,132.19,132.648
3/29/23 17:00,132.648,132.892,132.552,132.864
3/29/23 21:00,132.864,132.864,132.462,132.648
3/30/23 1:00,132.648,132.814,132.538,132.571
3/30/23 5:00,132.571,132.637,132.204,132.536
3/30/23 9:00,132.536,132.893,132.406,132.77
3/30/23 13:00,132.77,132.968,132.364,132.388
3/30/23 17:00,132.388,132.716,132.318,132.68
3/30/23 21:00,132.68,133.51,132.589,133.242
3/31/23 1:00,133.242,133.294,132.683,132.752
3/31/23 5:00,132.752,133.596,132.75,133.489
3/31/23 9:00,133.489,133.489,132.752,133.084
3/31/23 13:00,133.084,133.318,132.715,132.766
3/31/23 17:00,132.766,132.962,132.62,132.83
4/2/23 21:00,132.83,133.395,132.83,133.038
4/3/23 1:00,133.038,133.495,132.822,133.472
4/3/23 5:00,133.472,133.759,133.337,133.444
4/3/23 9:00,133.444,133.534,132.844,133.102
4/3/23 13:00,133.102,133.144,132.204,132.456
4/3/23 17:00,132.456,132.573,132.279,132.406
4/3/23 21:00,132.406,132.604,132.173,132.559
4/4/23 1:00,132.559,132.946,132.548,132.749
4/4/23 5:00,132.749,132.983,132.506,132.906
4/4/23 9:00,132.906,133.17,132.784,132.906
4/4/23 13:00,132.906,132.957,131.522,131.622
4/4/23 17:00,131.622,131.774,131.584,131.724
4/4/23 21:00,131.724,131.74,131.302,131.55
4/5/23 1:00,131.55,131.846,131.384,131.7
4/5/23 5:00,131.7,131.741,131.234,131.47
4/5/23 9:00,131.47,131.786,130.918,131.022
4/5/23 13:00,131.022,131.244,130.628,131.187
4/5/23 17:00,131.187,131.415,131.084,131.336
4/5/23 21:00,131.336,131.343,130.78,131.164
4/6/23 1:00,131.164,131.297,131,131.164
4/6/23 5:00,131.164,131.495,131.149,131.414
4/6/23 9:00,131.414,131.668,130.961,131.604
4/6/23 13:00,131.604,131.906,131.542,131.612
4/6/23 17:00,131.612,131.852,131.574,131.762
4/6/23 21:00,131.762,131.931,131.602,131.744
4/7/23 1:00,131.744,131.832,131.568,131.702
4/7/23 5:00,131.702,131.95,131.644,131.806
4/7/23 9:00,131.806,132.38,131.526,132.124
4/7/23 13:00,132.124,132.287,132.017,132.17
4/7/23 17:00,132.17,132.268,132.137,132.147
4/9/23 21:00,132.147,132.676,131.834,132.6
4/10/23 1:00,132.6,132.8,132.473,132.662
4/10/23 5:00,132.662,132.742,131.995,132.08
4/10/23 9:00,132.08,133.346,132.036,133.33
4/10/23 13:00,133.33,133.874,133.269,133.698
4/10/23 17:00,133.698,133.698,133.552,133.62
4/10/23 21:00,133.62,133.627,133.246,133.404
4/11/23 1:00,133.404,133.692,133.298,133.402
4/11/23 5:00,133.402,133.562,133.001,133.104
4/11/23 9:00,133.104,133.345,132.973,133.108
4/11/23 13:00,133.108,133.736,133.084,133.726
4/11/23 17:00,133.726,133.806,133.613,133.695
4/11/23 21:00,133.695,133.774,133.555,133.682
4/12/23 1:00,133.682,134.048,133.592,133.762
4/12/23 5:00,133.762,133.971,133.556,133.822
4/12/23 9:00,133.822,133.91,132.736,133.04
4/12/23 13:00,133.04,133.346,132.801,133.189
4/12/23 17:00,133.189,133.404,133.048,133.177
4/12/23 21:00,133.177,133.294,132.944,133.166
4/13/23 1:00,133.166,133.312,133.042,133.276
4/13/23 5:00,133.276,133.376,132.902,133.166
4/13/23 9:00,133.166,133.394,132.5,132.514
4/13/23 13:00,132.514,132.54,132.02,132.378
4/13/23 17:00,132.378,132.8,132.37,132.574
4/13/23 21:00,132.574,132.644,132.44,132.588
4/14/23 1:00,132.588,132.62,132.268,132.476
4/14/23 5:00,132.476,132.596,132.168,132.498
4/14/23 9:00,132.498,133.192,132.199,133.011
4/14/23 13:00,133.011,133.838,132.95,133.782
4/14/23 17:00,133.782,133.817,133.63,133.754
4/16/23 21:00,133.754,134.002,133.712,133.848
4/17/23 1:00,133.848,134.133,133.802,134.064
4/17/23 5:00,134.064,134.22,133.839,133.973
4/17/23 9:00,133.973,134.18,133.744,134.07
4/17/23 13:00,134.07,134.576,134.028,134.457
4/17/23 17:00,134.457,134.504,134.386,134.486
4/17/23 21:00,134.486,134.505,134.274,134.388
4/18/23 1:00,134.388,134.708,134.363,134.444
4/18/23 5:00,134.444,134.48,134.139,134.15
4/18/23 9:00,134.15,134.218,133.861,134.189
4/18/23 13:00,134.189,134.327,133.914,134.089
4/18/23 17:00,134.089,134.12,134.015,134.095
4/18/23 21:00,134.095,134.138,133.954,134.01
4/19/23 1:00,134.01,134.392,133.956,134.324
4/19/23 5:00,134.324,134.926,134.314,134.891
4/19/23 9:00,134.891,135.14,134.373,134.386
4/19/23 13:00,134.386,134.856,134.293,134.661
4/19/23 17:00,134.661,134.825,134.651,134.732
4/19/23 21:00,134.732,134.849,134.601,134.84
4/20/23 1:00,134.84,134.974,134.677,134.784
4/20/23 5:00,134.784,134.836,134.387,134.674
4/20/23 9:00,134.674,134.864,134.173,134.274
4/20/23 13:00,134.274,134.357,134.014,134.152
4/20/23 17:00,134.152,134.356,134.152,134.24
4/20/23 21:00,134.24,134.297,133.953,134.143
4/21/23 1:00,134.143,134.162,133.759,133.88
4/21/23 5:00,133.88,134.112,133.696,133.774
4/21/23 9:00,133.774,133.94,133.604,133.641
4/21/23 13:00,133.641,134.494,133.55,134.13
4/21/23 17:00,134.13,134.221,134.065,134.125
4/23/23 22:00,134.125,134.125,133.894,133.977
4/24/23 2:00,133.977,134.474,133.934,134.362
4/24/23 6:00,134.362,134.478,134.122,134.291
4/24/23 10:00,134.291,134.734,134.249,134.505
4/24/23 14:00,134.505,134.673,134.336,134.382
4/24/23 18:00,134.382,134.396,134.227,134.25
4/24/23 22:00,134.25,134.317,133.962,134.298
4/25/23 2:00,134.298,134.418,134.165,134.293
4/25/23 6:00,134.293,134.48,134.028,134.114
4/25/23 10:00,134.114,134.256,133.817,133.918
4/25/23 14:00,133.918,134.038,133.731,133.838
4/25/23 18:00,133.838,133.87,133.367,133.723
4/25/23 22:00,133.723,133.928,133.49,133.698
4/26/23 2:00,133.698,133.748,133.44,133.584
4/26/23 6:00,133.584,133.791,133.392,133.537
4/26/23 10:00,133.537,133.946,133.265,133.62
4/26/23 14:00,133.62,133.884,133.017,133.815
4/26/23 18:00,133.815,133.864,133.476,133.678
4/26/23 22:00,133.678,133.702,133.394,133.546
4/27/23 2:00,133.546,133.754,133.459,133.728
4/27/23 6:00,133.728,133.942,133.618,133.875
4/27/23 10:00,133.875,134.061,133.214,133.902
4/27/23 14:00,133.902,134.202,133.836,133.996
4/27/23 18:00,133.996,134.066,133.822,133.976
4/27/23 22:00,133.976,134.078,133.734,134.038
4/28/23 2:00,134.038,134.942,133.337,134.776
4/28/23 6:00,134.776,135.86,134.712,135.636
4/28/23 10:00,135.636,136.425,135.63,136.067
4/28/23 14:00,136.067,136.562,135.838,136.076
4/28/23 18:00,136.076,136.351,136.046,136.305
4/30/23 22:00,136.305,136.786,136.191,136.662
5/1/23 2:00,136.662,136.95,136.567,136.852
5/1/23 6:00,136.852,136.986,136.684,136.786
5/1/23 10:00,136.786,136.892,136.574,136.756
5/1/23 14:00,136.756,137.486,136.707,137.475
5/1/23 18:00,137.475,137.544,137.37,137.47
5/1/23 22:00,137.47,137.58,137.291,137.425
5/2/23 2:00,137.425,137.704,137.304,137.68
5/2/23 6:00,137.68,137.774,137.355,137.512
5/2/23 10:00,137.512,137.581,137.246,137.568
5/2/23 14:00,137.568,137.578,136.316,136.453
5/2/23 18:00,136.453,136.704,136.422,136.568
5/2/23 22:00,136.568,136.614,136.389,136.408
5/3/23 2:00,136.408,136.457,135.92,136.062
5/3/23 6:00,136.062,136.106,135.526,135.672
5/3/23 10:00,135.672,135.952,135.329,135.398
5/3/23 14:00,135.398,135.536,135.07,135.387
5/3/23 18:00,135.387,135.708,134.736,134.744
5/3/23 22:00,134.744,134.744,134.348,134.528
5/4/23 2:00,134.528,134.63,134.399,134.569
5/4/23 6:00,134.569,134.82,134.148,134.602
5/4/23 10:00,134.602,134.87,134.332,134.825
5/4/23 14:00,134.825,134.88,133.5,133.756
5/4/23 18:00,133.756,134.356,133.741,134.27
5/4/23 22:00,134.27,134.315,134.078,134.134
5/5/23 2:00,134.134,134.148,133.915,133.972
5/5/23 6:00,133.972,134.216,133.887,134.152
5/5/23 10:00,134.152,135.127,134.098,134.974
5/5/23 14:00,134.974,135.07,134.625,134.666
5/5/23 18:00,134.666,134.882,134.642,134.841
5/7/23 22:00,134.841,135.302,134.83,134.9
5/8/23 2:00,134.9,135.018,134.718,134.746
5/8/23 6:00,134.746,135.094,134.642,134.966
5/8/23 10:00,134.966,135.228,134.935,135.062
5/8/23 14:00,135.062,135.064,134.656,134.711
5/8/23 18:00,134.711,135.178,134.683,135.112
5/8/23 22:00,135.112,135.327,134.969,135.213
5/9/23 2:00,135.213,135.226,134.873,135.007
5/9/23 6:00,135.007,135.06,134.722,135.042
5/9/23 10:00,135.042,135.193,134.765,135.192
5/9/23 14:00,135.192,135.36,134.958,135.26
5/9/23 18:00,135.26,135.264,135.11,135.228
5/9/23 22:00,135.228,135.338,135.101,135.154
5/10/23 2:00,135.154,135.29,135.065,135.235
5/10/23 6:00,135.235,135.472,135.12,135.262
5/10/23 10:00,135.262,135.418,134.34,134.405
5/10/23 14:00,134.405,134.722,134.278,134.341
5/10/23 18:00,134.341,134.403,134.113,134.384
5/10/23 22:00,134.384,134.384,133.892,134.068
5/11/23 2:00,134.068,134.308,134.01,134.245
5/11/23 6:00,134.245,134.845,134.16,134.801
5/11/23 10:00,134.801,134.843,133.746,133.84
5/11/23 14:00,133.84,134.546,133.786,134.416
5/11/23 18:00,134.416,134.59,134.336,134.567
5/11/23 22:00,134.567,134.582,134.404,134.526
5/12/23 2:00,134.526,134.693,134.485,134.572
5/12/23 6:00,134.572,134.908,134.57,134.769
5/12/23 10:00,134.769,135.05,134.63,134.98
5/12/23 14:00,134.98,135.753,134.72,135.658
5/12/23 18:00,135.658,135.75,135.624,135.738
5/14/23 22:00,135.738,136.026,135.662,135.876
5/15/23 2:00,135.876,136.242,135.728,136.084
5/15/23 6:00,136.084,136.266,135.824,136.108
5/15/23 10:00,136.108,136.328,135.711,135.894
5/15/23 14:00,135.894,136.199,135.89,136.084
5/15/23 18:00,136.084,136.14,136.01,136.108
5/15/23 22:00,136.108,136.126,135.91,135.928
5/16/23 2:00,135.928,136.1,135.91,135.978
5/16/23 6:00,135.978,136.036,135.721,135.85
5/16/23 10:00,135.85,136.209,135.658,136.103
5/16/23 14:00,136.103,136.686,136.066,136.592
5/16/23 18:00,136.592,136.61,136.269,136.385
5/16/23 22:00,136.385,136.482,136.305,136.438
5/17/23 2:00,136.438,136.583,136.36,136.578
5/17/23 6:00,136.578,137.096,136.57,137.05
5/17/23 10:00,137.05,137.24,136.838,137.147
5/17/23 14:00,137.147,137.574,136.962,137.468
5/17/23 18:00,137.468,137.71,137.394,137.697
5/17/23 22:00,137.697,137.719,137.44,137.444
5/18/23 2:00,137.444,137.633,137.29,137.604
5/18/23 6:00,137.604,137.94,137.387,137.774
5/18/23 10:00,137.774,138.397,137.698,138.298
5/18/23 14:00,138.298,138.678,138.133,138.582
5/18/23 18:00,138.582,138.748,138.483,138.7
5/18/23 22:00,138.7,138.736,138.28,138.41
5/19/23 2:00,138.41,138.598,138.332,138.459
5/19/23 6:00,138.459,138.467,137.968,138.178
5/19/23 10:00,138.178,138.58,137.994,138.554
5/19/23 14:00,138.554,138.658,137.424,137.794
5/19/23 18:00,137.794,138.138,137.766,137.964
5/21/23 22:00,137.964,138.03,137.577,137.678
5/22/23 2:00,137.678,137.808,137.494,137.791
5/22/23 6:00,137.791,138.046,137.763,137.835
5/22/23 10:00,137.835,138.496,137.798,138.422
5/22/23 14:00,138.422,138.688,137.994,138.55
5/22/23 18:00,138.55,138.633,138.266,138.592
5/22/23 22:00,138.592,138.801,138.426,138.543
5/23/23 2:00,138.543,138.878,138.357,138.414
5/23/23 6:00,138.414,138.685,138.242,138.33
5/23/23 10:00,138.33,138.914,138.26,138.861
5/23/23 14:00,138.861,138.861,138.289,138.644
5/23/23 18:00,138.644,138.712,138.396,138.586
5/23/23 22:00,138.586,138.639,138.488,138.521
5/24/23 2:00,138.521,138.522,138.353,138.422
5/24/23 6:00,138.422,138.736,138.23,138.576
5/24/23 10:00,138.576,138.776,138.338,138.69
5/24/23 14:00,138.69,139.39,138.614,139.308
5/24/23 18:00,139.308,139.479,138.973,139.465
5/24/23 22:00,139.465,139.482,138.816,139.399
5/25/23 2:00,139.399,139.704,139.373,139.574
5/25/23 6:00,139.574,139.695,139.282,139.494
5/25/23 10:00,139.494,139.758,139.185,139.728
5/25/23 14:00,139.728,139.964,139.412,139.928
5/25/23 18:00,139.928,140.231,139.852,140.05
5/25/23 22:00,140.05,140.108,139.796,139.89
5/26/23 2:00,139.89,139.959,139.709,139.722
5/26/23 6:00,139.722,139.846,139.497,139.696
5/26/23 10:00,139.696,140.318,139.62,140.078
5/26/23 14:00,140.078,140.714,140.022,140.594
5/26/23 18:00,140.594,140.727,140.52,140.62
5/28/23 22:00,140.62,140.922,140.524,140.756
5/29/23 2:00,140.756,140.778,140.386,140.412
5/29/23 6:00,140.412,140.538,140.221,140.322
5/29/23 10:00,140.322,140.391,140.17,140.211
5/29/23 14:00,140.211,140.372,140.116,140.346
5/29/23 18:00,140.346,140.468,140.308,140.442
5/29/23 22:00,140.442,140.534,140.195,140.222
5/30/23 2:00,140.222,140.36,139.963,140.323
5/30/23 6:00,140.323,140.934,140.12,140.166
5/30/23 10:00,140.166,140.652,139.58,139.828
5/30/23 14:00,139.828,140.114,139.572,139.923
5/30/23 18:00,139.923,139.95,139.714,139.796
5/30/23 22:00,139.796,139.924,139.617,139.674
5/31/23 2:00,139.674,139.9,139.617,139.802
5/31/23 6:00,139.802,139.968,139.314,139.952
5/31/23 10:00,139.952,140.062,139.517,139.804
5/31/23 14:00,139.804,140.382,139.557,139.729
5/31/23 18:00,139.729,139.778,139.234,139.339
5/31/23 22:00,139.339,139.38,138.959,139.194
6/1/23 2:00,139.194,139.552,139.12,139.417
6/1/23 6:00,139.417,139.952,139.416,139.796
6/1/23 10:00,139.796,139.892,139.11,139.12
6/1/23 14:00,139.12,139.178,138.439,138.794
6/1/23 18:00,138.794,138.87,138.712,138.806
6/1/23 22:00,138.806,138.978,138.664,138.954
6/2/23 2:00,138.954,139.056,138.605,138.914
6/2/23 6:00,138.914,139.107,138.79,138.828
6/2/23 10:00,138.828,139.472,138.734,139.251
6/2/23 14:00,139.251,139.908,138.972,139.892
6/2/23 18:00,139.892,140.072,139.863,139.966
6/4/23 22:00,139.966,140.266,139.965,140.113
6/5/23 2:00,140.113,140.24,139.995,140.086
6/5/23 6:00,140.086,140.456,139.987,140.262
