xauusd_time,open,high,low,close,range
2016-12-22 18:00:00,102.9,103.12,102.88,103.09,0.2400000000000091
2016-12-22 22:00:00,103.1,103.12,103.03,103.09,0.09000000000000341
2016-12-23 02:00:00,103.07,103.1,103.01,103.04,0.0899999999999892
2016-12-23 06:00:00,103.03,103.06,102.94,103.05,0.12000000000000455
2016-12-23 10:00:00,103.07,103.09,102.89,103.0,0.20000000000000284
2016-12-23 14:00:00,103.01,103.23,102.88,102.92,0.3500000000000085
2016-12-23 18:00:00,102.93,103.07,102.93,103.01,0.13999999999998636
2016-12-26 22:00:00,102.96,103.15,102.95,103.13,0.20000000000000284
2016-12-27 02:00:00,102.96,103.15,102.95,103.13,0.20000000000000284
2016-12-27 06:00:00,103.12,103.15,102.98,103.05,0.1700000000000017
2016-12-27 10:00:00,103.03,103.07,102.98,103.05,0.0899999999999892
2016-12-27 14:00:00,103.06,103.15,103.03,103.06,0.12000000000000455
2016-12-27 18:00:00,103.05,103.08,103.01,103.02,0.06999999999999318
2016-12-27 22:00:00,103.03,103.08,103.0,103.04,0.0799999999999983
2016-12-28 02:00:00,103.01,103.04,102.91,102.95,0.13000000000000966
2016-12-28 06:00:00,102.96,102.99,102.87,102.96,0.11999999999999034
2016-12-28 10:00:00,102.98,103.39,102.96,103.33,0.4300000000000068
2016-12-28 14:00:00,103.34,103.56,103.32,103.46,0.2400000000000091
2016-12-28 18:00:00,103.45,103.63,103.25,103.3,0.37999999999999545
2016-12-28 22:00:00,103.31,103.34,103.2,103.22,0.14000000000000057
2016-12-29 02:00:00,103.2,103.21,103.0,103.0,0.20999999999999375
2016-12-29 06:00:00,102.99,103.01,102.79,102.88,0.21999999999999886
2016-12-29 10:00:00,102.87,102.94,102.67,102.87,0.269999999999996
2016-12-29 14:00:00,102.86,102.99,102.63,102.66,0.35999999999999943
2016-12-29 18:00:00,102.65,102.83,102.61,102.68,0.21999999999999886
2016-12-29 22:00:00,102.69,102.73,102.6,102.65,0.13000000000000966
2016-12-30 02:00:00,102.14,102.44,102.02,102.37,0.4200000000000017
2016-12-30 06:00:00,102.36,102.59,102.25,102.59,0.3400000000000034
2016-12-30 10:00:00,102.58,102.58,101.98,102.18,0.5999999999999943
2016-12-30 14:00:00,102.19,102.33,101.91,102.13,0.4200000000000017
2016-12-30 18:00:00,102.11,102.36,102.03,102.27,0.3299999999999983
2017-01-02 22:00:00,102.87,102.88,102.64,102.64,0.23999999999999488
2017-01-03 02:00:00,102.87,102.88,102.64,102.64,0.23999999999999488
2017-01-03 06:00:00,102.65,102.94,102.59,102.88,0.3499999999999943
2017-01-03 10:00:00,102.89,103.47,102.84,103.35,0.6299999999999955
2017-01-03 14:00:00,103.36,103.82,103.25,103.41,0.5699999999999932
2017-01-03 18:00:00,103.42,103.47,103.01,103.21,0.45999999999999375
2017-01-03 22:00:00,103.23,103.3,103.16,103.21,0.14000000000000057
2017-01-04 02:00:00,103.18,103.44,103.18,103.3,0.2599999999999909
2017-01-04 06:00:00,103.31,103.36,103.16,103.2,0.20000000000000284
2017-01-04 10:00:00,103.19,103.22,102.87,102.98,0.3499999999999943
2017-01-04 14:00:00,102.99,103.04,102.58,102.59,0.46000000000000796
2017-01-04 18:00:00,102.58,102.85,102.39,102.7,0.45999999999999375
2017-01-04 22:00:00,102.71,102.73,102.46,102.52,0.27000000000001023
2017-01-05 02:00:00,102.43,102.43,102.03,102.2,0.4000000000000057
2017-01-05 06:00:00,102.21,102.23,101.71,101.91,0.5200000000000102
2017-01-05 10:00:00,101.92,102.51,101.81,102.41,0.7000000000000028
2017-01-05 14:00:00,102.42,102.43,101.37,101.41,1.0600000000000023
2017-01-05 18:00:00,101.42,101.56,101.3,101.52,0.2600000000000051
2017-01-05 22:00:00,101.53,101.56,101.35,101.4,0.21000000000000796
2017-01-06 02:00:00,101.42,101.73,101.41,101.59,0.3200000000000074
2017-01-06 06:00:00,101.6,101.77,101.56,101.71,0.20999999999999375
2017-01-06 10:00:00,101.73,101.73,101.49,101.66,0.2400000000000091
2017-01-06 14:00:00,101.67,102.1,101.45,101.83,0.6499999999999915
2017-01-06 18:00:00,101.84,102.29,101.76,102.22,0.5300000000000011
2017-01-08 22:00:00,102.25,102.33,102.15,102.17,0.1799999999999926
2017-01-09 02:00:00,102.16,102.47,102.16,102.41,0.3100000000000023
2017-01-09 06:00:00,102.42,102.45,102.17,102.41,0.28000000000000114
2017-01-09 10:00:00,102.4,102.52,102.21,102.28,0.3100000000000023
2017-01-09 14:00:00,102.27,102.34,101.87,101.96,0.46999999999999886
2017-01-09 18:00:00,101.97,102.06,101.91,101.93,0.15000000000000568
2017-01-09 22:00:00,101.91,101.92,101.8,101.84,0.12000000000000455
2017-01-10 02:00:00,101.85,101.97,101.51,101.58,0.45999999999999375
2017-01-10 06:00:00,101.57,101.86,101.55,101.79,0.3100000000000023
2017-01-10 10:00:00,101.82,101.95,101.66,101.92,0.29000000000000625
2017-01-10 14:00:00,101.94,102.1,101.65,101.72,0.44999999999998863
2017-01-10 18:00:00,101.71,102.1,101.67,102.01,0.4299999999999926
2017-01-10 22:00:00,102.02,102.06,101.96,102.04,0.10000000000000853
2017-01-11 02:00:00,102.06,102.21,101.96,102.13,0.25
2017-01-11 06:00:00,102.12,102.18,101.98,102.04,0.20000000000000284
2017-01-11 10:00:00,102.05,102.41,102.01,102.36,0.3999999999999915
2017-01-11 14:00:00,102.35,102.95,102.35,102.75,0.6000000000000085
2017-01-11 18:00:00,102.74,102.87,101.28,101.78,1.5900000000000034
2017-01-11 22:00:00,101.77,101.9,101.7,101.73,0.20000000000000284
2017-01-12 02:00:00,101.66,101.8,101.37,101.38,0.4299999999999926
2017-01-12 06:00:00,101.39,101.56,101.14,101.2,0.4200000000000017
2017-01-12 10:00:00,101.21,101.22,100.81,100.99,0.4099999999999966
2017-01-12 14:00:00,100.98,101.19,100.72,101.06,0.46999999999999886
2017-01-12 18:00:00,101.07,101.39,100.95,101.35,0.4399999999999977
2017-01-12 22:00:00,101.34,101.48,101.33,101.45,0.15000000000000568
2017-01-13 02:00:00,101.49,101.58,101.41,101.54,0.1700000000000017
2017-01-13 06:00:00,101.55,101.57,101.25,101.33,0.3199999999999932
2017-01-13 10:00:00,101.34,101.38,101.08,101.21,0.29999999999999716
2017-01-13 14:00:00,101.2,101.67,101.01,101.38,0.6599999999999966
2017-01-13 18:00:00,101.37,101.49,101.11,101.18,0.37999999999999545
2017-01-16 22:00:00,101.55,101.62,101.34,101.39,0.28000000000000114
2017-01-17 02:00:00,101.55,101.62,101.34,101.39,0.28000000000000114
2017-01-17 06:00:00,101.4,101.41,100.97,101.03,0.4399999999999977
2017-01-17 10:00:00,101.01,101.02,100.46,100.54,0.5600000000000023
2017-01-17 14:00:00,100.53,100.76,100.3,100.47,0.46000000000000796
2017-01-17 18:00:00,100.5,100.52,100.29,100.33,0.22999999999998977
2017-01-17 22:00:00,100.34,100.39,100.26,100.3,0.12999999999999545
2017-01-18 02:00:00,100.44,100.57,100.32,100.5,0.25
2017-01-18 06:00:00,100.51,100.7,100.47,100.67,0.23000000000000398
2017-01-18 10:00:00,100.66,100.72,100.46,100.68,0.2600000000000051
2017-01-18 14:00:00,100.67,100.92,100.51,100.55,0.4099999999999966
2017-01-18 18:00:00,100.56,100.99,100.56,100.93,0.4299999999999926
2017-01-18 22:00:00,100.9,101.34,100.9,101.29,0.4399999999999977
2017-01-19 02:00:00,101.34,101.41,101.17,101.25,0.23999999999999488
2017-01-19 06:00:00,101.26,101.36,101.18,101.26,0.1799999999999926
2017-01-19 10:00:00,101.27,101.3,100.98,101.07,0.3199999999999932
2017-01-19 14:00:00,101.08,101.73,100.97,101.54,0.7600000000000051
2017-01-19 18:00:00,101.55,101.59,101.14,101.15,0.45000000000000284
2017-01-19 22:00:00,101.14,101.19,101.06,101.17,0.12999999999999545
2017-01-20 02:00:00,101.15,101.23,100.85,100.91,0.38000000000000966
2017-01-20 06:00:00,100.92,101.06,100.87,101.04,0.18999999999999773
2017-01-20 10:00:00,101.05,101.5,100.96,101.39,0.5400000000000063
2017-01-20 14:00:00,101.38,101.5,101.01,101.07,0.4899999999999949
2017-01-20 18:00:00,101.06,101.2,100.7,100.74,0.5
2017-01-22 22:00:00,100.75,100.83,100.38,100.38,0.45000000000000284
2017-01-23 02:00:00,100.39,100.45,100.28,100.3,0.1700000000000017
2017-01-23 06:00:00,100.29,100.48,100.21,100.43,0.27000000000001023
2017-01-23 10:00:00,100.44,100.57,100.28,100.39,0.28999999999999204
2017-01-23 14:00:00,100.4,100.63,100.18,100.33,0.44999999999998863
2017-01-23 18:00:00,100.32,100.34,99.961,99.984,0.3790000000000049
2017-01-23 22:00:00,99.98,100.0,99.899,99.928,0.10099999999999909
2017-01-24 02:00:00,100.07,100.17,99.922,100.0,0.24800000000000466
2017-01-24 06:00:00,100.01,100.34,99.99,100.31,0.3500000000000085
2017-01-24 10:00:00,100.3,100.43,100.15,100.28,0.28000000000000114
2017-01-24 14:00:00,100.29,100.36,99.935,100.1,0.42499999999999716
2017-01-24 18:00:00,100.11,100.36,100.02,100.35,0.3400000000000034
2017-01-24 22:00:00,100.36,100.37,100.25,100.27,0.12000000000000455
2017-01-25 02:00:00,100.32,100.34,100.15,100.21,0.18999999999999773
2017-01-25 06:00:00,100.22,100.41,100.17,100.36,0.23999999999999488
2017-01-25 10:00:00,100.37,100.37,99.997,100.03,0.37300000000000466
2017-01-25 14:00:00,100.04,100.29,99.835,100.05,0.4550000000000125
2017-01-25 18:00:00,100.06,100.21,99.944,100.03,0.26599999999999113
2017-01-25 22:00:00,100.04,100.07,99.884,99.922,0.18599999999999284
2017-01-26 02:00:00,99.906,99.913,99.793,99.877,0.11999999999999034
2017-01-26 06:00:00,99.876,100.12,99.836,100.11,0.284000000000006
2017-01-26 10:00:00,100.1,100.32,99.961,100.19,0.35899999999999466
2017-01-26 14:00:00,100.18,100.64,100.18,100.62,0.45999999999999375
2017-01-26 18:00:00,100.61,100.73,100.33,100.38,0.4000000000000057
2017-01-26 22:00:00,100.37,100.68,100.37,100.53,0.3100000000000023
2017-01-27 02:00:00,100.47,100.66,100.46,100.64,0.20000000000000284
2017-01-27 06:00:00,100.63,100.82,100.62,100.7,0.19999999999998863
2017-01-27 10:00:00,100.69,100.71,100.49,100.57,0.21999999999999886
2017-01-27 14:00:00,100.58,100.74,100.32,100.49,0.4200000000000017
2017-01-27 18:00:00,100.5,100.7,100.47,100.53,0.23000000000000398
2017-01-29 22:00:00,100.33,100.46,100.17,100.19,0.28999999999999204
2017-01-30 02:00:00,100.2,100.33,100.17,100.33,0.1599999999999966
2017-01-30 06:00:00,100.32,100.63,100.31,100.55,0.3199999999999932
2017-01-30 10:00:00,100.54,101.02,100.48,100.81,0.539999999999992
2017-01-30 14:00:00,100.8,100.84,100.29,100.43,0.5499999999999972
2017-01-30 18:00:00,100.42,100.52,100.38,100.46,0.14000000000000057
2017-01-30 22:00:00,100.45,100.47,100.35,100.37,0.12000000000000455
2017-01-31 02:00:00,100.33,100.43,100.23,100.36,0.20000000000000284
2017-01-31 06:00:00,100.35,100.49,100.29,100.36,0.19999999999998863
2017-01-31 10:00:00,100.37,100.51,100.08,100.1,0.4300000000000068
2017-01-31 14:00:00,100.09,100.09,99.457,99.457,0.6330000000000098
2017-01-31 18:00:00,99.461,99.796,99.43,99.512,0.36599999999999966
2017-01-31 22:00:00,99.501,99.65,99.501,99.55,0.1490000000000009
2017-02-01 02:00:00,99.558,99.709,99.552,99.688,0.15699999999999648
2017-02-01 06:00:00,99.689,99.845,99.673,99.793,0.17199999999999704
2017-02-01 10:00:00,99.797,99.812,99.518,99.524,0.29399999999999693
2017-02-01 14:00:00,99.528,100.04,99.502,99.847,0.5380000000000109
2017-02-01 18:00:00,99.841,100.04,99.532,99.641,0.5080000000000098
2017-02-01 22:00:00,99.638,99.776,99.622,99.747,0.15399999999999636
2017-02-02 02:00:00,99.737,99.737,99.469,99.516,0.2680000000000007
2017-02-02 06:00:00,99.51,99.605,99.427,99.5,0.17799999999999727
2017-02-02 10:00:00,99.501,99.532,99.233,99.295,0.2989999999999924
2017-02-02 14:00:00,99.298,99.526,99.256,99.495,0.269999999999996
2017-02-02 18:00:00,99.491,99.835,99.436,99.79,0.3989999999999867
2017-02-02 22:00:00,99.792,99.873,99.779,99.818,0.0940000000000083
2017-02-03 02:00:00,99.799,99.996,99.728,99.904,0.2680000000000007
2017-02-03 06:00:00,99.905,99.964,99.84,99.902,0.12399999999999523
2017-02-03 10:00:00,99.892,100.16,99.842,100.12,0.31799999999999784
2017-02-03 14:00:00,100.13,100.26,99.563,99.628,0.6970000000000027
2017-02-03 18:00:00,99.629,99.941,99.595,99.868,0.34600000000000364
2017-02-05 22:00:00,99.665,99.781,99.632,99.717,0.1490000000000009
2017-02-06 02:00:00,99.716,99.783,99.676,99.765,0.10699999999999932
2017-02-06 06:00:00,99.764,100.0,99.733,99.942,0.2669999999999959
2017-02-06 10:00:00,99.941,100.2,99.928,100.16,0.27200000000000557
2017-02-06 14:00:00,100.17,100.25,99.988,100.02,0.26200000000000045
2017-02-06 18:00:00,100.03,100.09,99.835,99.879,0.25500000000000966
2017-02-06 22:00:00,99.876,99.934,99.873,99.895,0.06099999999999284
2017-02-07 02:00:00,99.933,100.18,99.927,100.16,0.2530000000000001
2017-02-07 06:00:00,100.15,100.43,100.11,100.42,0.3200000000000074
2017-02-07 10:00:00,100.41,100.72,100.4,100.62,0.3199999999999932
2017-02-07 14:00:00,100.61,100.67,100.4,100.41,0.269999999999996
2017-02-07 18:00:00,100.42,100.45,100.15,100.26,0.29999999999999716
2017-02-07 22:00:00,100.27,100.44,100.26,100.4,0.1799999999999926
2017-02-08 02:00:00,100.44,100.53,100.3,100.31,0.23000000000000398
2017-02-08 06:00:00,100.32,100.58,100.3,100.55,0.28000000000000114
2017-02-08 10:00:00,100.54,100.64,100.44,100.57,0.20000000000000284
2017-02-08 14:00:00,100.56,100.58,100.09,100.11,0.4899999999999949
2017-02-08 18:00:00,100.1,100.36,100.06,100.28,0.29999999999999716
2017-02-08 22:00:00,100.27,100.3,100.15,100.17,0.14999999999999147
2017-02-09 02:00:00,100.23,100.39,100.19,100.26,0.20000000000000284
2017-02-09 06:00:00,100.27,100.43,100.26,100.37,0.1700000000000017
2017-02-09 10:00:00,100.38,100.38,100.08,100.33,0.29999999999999716
2017-02-09 14:00:00,100.32,100.59,100.2,100.53,0.39000000000000057
2017-02-09 18:00:00,100.54,100.66,100.47,100.65,0.18999999999999773
2017-02-09 22:00:00,100.66,100.68,100.58,100.67,0.10000000000000853
2017-02-10 02:00:00,100.66,100.73,100.59,100.65,0.14000000000000057
2017-02-10 06:00:00,100.64,100.85,100.64,100.83,0.20999999999999375
2017-02-10 10:00:00,100.84,100.87,100.71,100.83,0.1600000000000108
2017-02-10 14:00:00,100.82,101.01,100.75,100.86,0.2600000000000051
2017-02-10 18:00:00,100.85,100.89,100.58,100.8,0.3100000000000023
2017-02-12 22:00:00,100.83,101.02,100.77,100.92,0.25
2017-02-13 02:00:00,100.93,100.98,100.82,100.85,0.1600000000000108
2017-02-13 06:00:00,100.84,100.86,100.58,100.78,0.28000000000000114
2017-02-13 10:00:00,100.8,100.91,100.68,100.89,0.22999999999998977
2017-02-13 14:00:00,100.88,101.11,100.88,101.03,0.23000000000000398
2017-02-13 18:00:00,101.02,101.04,100.91,100.99,0.13000000000000966
2017-02-13 22:00:00,101.0,101.02,100.98,101.02,0.03999999999999204
2017-02-14 02:00:00,100.97,101.04,100.89,100.92,0.15000000000000568
2017-02-14 06:00:00,100.91,100.91,100.74,100.89,0.1700000000000017
2017-02-14 10:00:00,100.9,100.93,100.7,100.79,0.23000000000000398
2017-02-14 14:00:00,100.78,101.37,100.75,101.34,0.6200000000000045
2017-02-14 18:00:00,101.35,101.38,101.2,101.25,0.1799999999999926
2017-02-14 22:00:00,101.24,101.27,101.2,101.23,0.06999999999999318
2017-02-15 02:00:00,101.21,101.36,101.18,101.19,0.1799999999999926
2017-02-15 06:00:00,101.18,101.32,101.16,101.27,0.1599999999999966
2017-02-15 10:00:00,101.28,101.51,101.27,101.43,0.2400000000000091
2017-02-15 14:00:00,101.42,101.76,101.24,101.34,0.5200000000000102
2017-02-15 18:00:00,101.33,101.33,101.0,101.18,0.3299999999999983
2017-02-15 22:00:00,101.17,101.2,101.02,101.09,0.18000000000000682
2017-02-16 02:00:00,101.07,101.07,100.88,100.96,0.18999999999999773
2017-02-16 06:00:00,100.95,101.05,100.86,100.94,0.18999999999999773
2017-02-16 10:00:00,100.93,100.94,100.67,100.74,0.269999999999996
2017-02-16 14:00:00,100.75,100.79,100.45,100.51,0.3400000000000034
2017-02-16 18:00:00,100.5,100.66,100.41,100.44,0.25
2017-02-16 22:00:00,100.43,100.52,100.43,100.5,0.0899999999999892
2017-02-17 02:00:00,100.54,100.59,100.45,100.46,0.14000000000000057
2017-02-17 06:00:00,100.47,100.63,100.46,100.62,0.1700000000000017
2017-02-17 10:00:00,100.61,100.76,100.58,100.69,0.18000000000000682
2017-02-17 14:00:00,100.68,100.83,100.53,100.81,0.29999999999999716
2017-02-17 18:00:00,100.82,100.96,100.75,100.95,0.20999999999999375
2017-02-20 22:00:00,100.94,101.23,100.91,101.22,0.3200000000000074
2017-02-21 02:00:00,100.94,101.23,100.91,101.22,0.3200000000000074
2017-02-21 06:00:00,101.23,101.26,101.11,101.23,0.15000000000000568
2017-02-21 10:00:00,101.24,101.55,101.24,101.46,0.3100000000000023
2017-02-21 14:00:00,101.47,101.6,101.36,101.45,0.23999999999999488
2017-02-21 18:00:00,101.46,101.52,101.32,101.37,0.20000000000000284
2017-02-21 22:00:00,101.38,101.47,101.35,101.44,0.12000000000000455
2017-02-22 02:00:00,101.39,101.41,101.25,101.33,0.1599999999999966
2017-02-22 06:00:00,101.32,101.6,101.3,101.59,0.29999999999999716
2017-02-22 10:00:00,101.58,101.72,101.51,101.67,0.20999999999999375
2017-02-22 14:00:00,101.68,101.7,101.39,101.4,0.3100000000000023
2017-02-22 18:00:00,101.41,101.57,101.2,101.22,0.36999999999999034
2017-02-22 22:00:00,101.21,101.37,101.17,101.33,0.20000000000000284
2017-02-23 02:00:00,101.37,101.43,101.25,101.25,0.18000000000000682
2017-02-23 06:00:00,101.26,101.44,101.19,101.31,0.25
2017-02-23 10:00:00,101.32,101.41,101.24,101.3,0.1700000000000017
2017-02-23 14:00:00,101.29,101.35,100.87,100.88,0.47999999999998977
2017-02-23 18:00:00,100.89,101.12,100.87,101.05,0.25
2017-02-23 22:00:00,101.04,101.06,100.95,100.98,0.10999999999999943
2017-02-24 02:00:00,100.96,101.09,100.94,100.98,0.15000000000000568
2017-02-24 06:00:00,100.99,101.04,100.86,100.88,0.18000000000000682
2017-02-24 10:00:00,100.89,101.05,100.75,100.76,0.29999999999999716
2017-02-24 14:00:00,100.77,101.09,100.66,101.08,0.4300000000000068
2017-02-24 18:00:00,101.09,101.15,100.85,101.09,0.30000000000001137
2017-02-26 22:00:00,101.11,101.28,101.06,101.09,0.21999999999999886
2017-02-27 02:00:00,101.1,101.18,101.07,101.12,0.11000000000001364
2017-02-27 06:00:00,101.11,101.2,101.02,101.04,0.18000000000000682
2017-02-27 10:00:00,101.05,101.12,100.95,100.96,0.1700000000000017
2017-02-27 14:00:00,100.97,101.05,100.69,100.92,0.35999999999999943
2017-02-27 18:00:00,100.91,101.19,100.9,101.15,0.28999999999999204
2017-02-27 22:00:00,101.14,101.17,101.12,101.17,0.04999999999999716
2017-02-28 02:00:00,101.21,101.26,101.12,101.16,0.14000000000000057
2017-02-28 06:00:00,101.15,101.17,100.98,101.04,0.18999999999999773
2017-02-28 10:00:00,101.05,101.18,100.92,100.99,0.2600000000000051
2017-02-28 14:00:00,100.97,101.12,100.78,100.83,0.3400000000000034
2017-02-28 18:00:00,100.82,101.14,100.79,101.12,0.3499999999999943
2017-02-28 22:00:00,101.13,101.4,101.09,101.36,0.3100000000000023
2017-03-01 02:00:00,101.44,101.58,101.23,101.53,0.3499999999999943
2017-03-01 06:00:00,101.52,101.73,101.52,101.67,0.21000000000000796
2017-03-01 10:00:00,101.65,101.81,101.61,101.77,0.20000000000000284
2017-03-01 14:00:00,101.78,101.97,101.65,101.69,0.3199999999999932
2017-03-01 18:00:00,101.68,101.79,101.53,101.78,0.2600000000000051
2017-03-01 22:00:00,101.77,101.79,101.68,101.77,0.10999999999999943
2017-03-02 02:00:00,101.91,101.93,101.78,101.88,0.15000000000000568
2017-03-02 06:00:00,101.89,102.0,101.84,101.85,0.1599999999999966
2017-03-02 10:00:00,101.86,102.01,101.81,102.0,0.20000000000000284
2017-03-02 14:00:00,101.99,102.19,101.97,101.99,0.21999999999999886
2017-03-02 18:00:00,102.0,102.26,101.95,102.2,0.3100000000000023
2017-03-02 22:00:00,102.19,102.21,102.12,102.15,0.0899999999999892
2017-03-03 02:00:00,102.12,102.17,102.0,102.02,0.1700000000000017
2017-03-03 06:00:00,102.01,102.1,101.97,102.04,0.12999999999999545
2017-03-03 10:00:00,102.05,102.14,101.94,101.99,0.20000000000000284
2017-03-03 14:00:00,102.0,102.02,101.74,101.82,0.28000000000000114
2017-03-03 18:00:00,101.83,102.02,101.47,101.54,0.5499999999999972
2017-03-05 22:00:00,101.41,101.49,101.33,101.43,0.1599999999999966
2017-03-06 02:00:00,101.42,101.49,101.39,101.45,0.09999999999999432
2017-03-06 06:00:00,101.46,101.53,101.22,101.47,0.3100000000000023
2017-03-06 10:00:00,101.46,101.66,101.43,101.49,0.22999999999998977
2017-03-06 14:00:00,101.48,101.74,101.44,101.73,0.29999999999999716
2017-03-06 18:00:00,101.72,101.75,101.61,101.68,0.14000000000000057
2017-03-06 22:00:00,101.67,101.7,101.65,101.7,0.04999999999999716
2017-03-07 02:00:00,101.68,101.75,101.56,101.6,0.18999999999999773
2017-03-07 06:00:00,101.61,101.68,101.54,101.57,0.14000000000000057
2017-03-07 10:00:00,101.56,101.88,101.53,101.77,0.3499999999999943
2017-03-07 14:00:00,101.76,101.91,101.72,101.73,0.18999999999999773
2017-03-07 18:00:00,101.72,101.83,101.65,101.81,0.1799999999999926
2017-03-07 22:00:00,101.82,101.83,101.75,101.82,0.0799999999999983
2017-03-08 02:00:00,101.79,101.81,101.71,101.76,0.10000000000000853
2017-03-08 06:00:00,101.75,101.89,101.72,101.86,0.1700000000000017
2017-03-08 10:00:00,101.87,101.99,101.83,101.91,0.1599999999999966
2017-03-08 14:00:00,101.9,102.16,101.89,102.03,0.269999999999996
2017-03-08 18:00:00,102.04,102.19,102.01,102.07,0.1799999999999926
2017-03-08 22:00:00,102.06,102.13,102.03,102.12,0.09999999999999432
2017-03-09 02:00:00,102.11,102.2,102.09,102.2,0.10999999999999943
2017-03-09 06:00:00,102.19,102.25,102.1,102.17,0.15000000000000568
2017-03-09 10:00:00,102.18,102.19,102.02,102.06,0.1700000000000017
